view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
10,2,2,0,27772,38,2019-10-01,2020-02-24,7.83,7.83,7.83,10,0,0,0,6,0,0,0,11,0,0,0,9,5,0,1
2,1,2,1,27773,512,2019-10-01,2020-02-24,7.86,7.86,7.86,2,2,1,0,3,2,0,0,6,3,3,0,7,1,2,0
1,0,0,0,27774,513,2019-10-01,2020-02-24,7.86,7.86,7.86,1,0,0,0,2,0,2,0,1,0,0,0,4,0,0,0
3,2,4,0,27775,514,2019-10-01,2020-02-24,7.86,7.86,7.860000000000001,2,2,2,1,2,1,3,0,1,0,0,0,1,0,0,0
5,4,4,0,27776,515,2019-10-01,2020-02-24,7.86,7.86,7.86,2,2,0,1,2,0,1,0,2,2,0,0,2,0,0,0
9,5,3,0,27777,516,2019-10-01,2020-02-24,7.86,7.86,7.86,7,3,2,1,11,4,8,0,15,8,4,0,11,1,0,0
21,0,2,0,27778,517,2019-10-01,2020-02-24,7.86,7.86,7.860000000000001,14,0,0,0,21,2,0,0,24,1,1,1,25,0,2,0
15,4,3,1,27779,299,2019-10-01,2020-02-24,7.86,7.86,7.860000000000001,15,0,7,0,3,1,2,0,31,14,11,1,6,0,2,0
1,0,0,0,27780,577,2019-10-01,2020-02-24,7.89,7.89,7.89,3,0,0,0,2,0,0,0,7,3,3,1,4,0,0,0
0,4,3,0,27781,267,2019-10-01,2020-02-24,7.89,7.89,7.89,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0
1,2,2,0,27782,268,2019-10-01,2020-02-24,7.89,7.89,7.889999999999999,3,2,1,0,0,0,0,0,0,2,0,1,0,1,0,0
0,1,0,0,27783,78,2019-10-01,2020-02-24,7.92,7.92,7.92,1,0,0,0,2,1,0,1,3,0,1,0,2,2,0,0
2,1,4,1,27784,77,2019-10-01,2020-02-24,7.92,7.92,7.919999999999999,10,1,2,0,8,4,5,0,3,1,0,0,3,1,0,0
4,2,0,0,27785,262,2019-10-01,2020-02-24,7.94,7.94,7.94,6,2,2,0,11,2,2,0,4,1,0,0,4,2,0,1
6,1,2,0,27786,578,2019-10-01,2020-02-24,7.94,7.94,7.9399999999999995,1,2,2,0,6,0,0,0,5,0,0,0,7,3,0,1
4,1,0,1,27787,579,2019-10-01,2020-02-24,7.94,7.94,7.94,3,1,0,1,3,0,0,0,7,1,0,0,2,0,0,0
2,1,0,1,27788,580,2019-10-01,2020-02-24,7.94,7.94,7.94,2,4,2,1,0,0,0,0,1,0,0,0,1,1,0,0
6,5,2,2,27789,236,2019-10-01,2020-02-24,7.94,7.94,7.9399999999999995,4,0,1,0,1,0,0,0,2,3,3,1,0,1,1,0
3,1,1,0,27790,237,2019-10-01,2020-02-24,7.94,7.94,7.94,3,2,0,1,1,0,0,0,1,0,0,0,3,1,1,0
14,0,6,0,27791,62,2019-10-01,2020-02-24,7.94,7.94,7.9399999999999995,32,5,6,1,16,0,7,0,20,0,9,0,25,0,5,0
8,0,0,0,27792,63,2019-10-01,2020-02-24,7.94,7.94,7.94,16,0,0,0,9,0,0,0,10,0,2,0,8,0,0,1
3,1,1,0,27793,66,2019-10-01,2020-02-24,7.94,7.94,7.94,9,1,2,0,7,0,2,0,10,4,2,0,13,7,2,1
6,1,0,0,27794,159,2019-10-01,2020-02-24,7.94,7.94,7.9399999999999995,4,0,0,0,3,0,0,0,1,0,0,0,2,1,2,0
2,0,0,0,27795,72,2019-10-01,2020-02-24,7.94,7.94,7.94,2,0,2,0,5,2,3,0,4,5,1,0,1,0,0,0
1,0,0,0,27796,154,2019-10-01,2020-02-24,7.94,7.94,7.94,1,2,0,0,1,0,0,0,4,0,3,0,3,2,1,0
6,2,4,0,27797,149,2019-10-01,2020-02-24,7.94,7.94,7.94,20,5,11,0,15,6,4,1,10,7,10,0,11,6,12,0
3,1,1,0,27798,269,2019-10-01,2020-02-24,7.94,7.94,7.94,6,2,0,0,1,1,2,0,0,1,0,0,4,1,0,1
2,0,0,0,27799,24,2019-10-01,2020-02-24,7.94,7.94,7.94,4,2,2,0,5,0,0,0,1,0,0,0,1,0,0,0
4,3,3,0,27800,179,2019-10-01,2020-02-24,7.94,7.94,7.94,1,3,3,0,0,0,2,0,1,4,5,1,4,4,1,0
0,2,3,0,27801,180,2019-10-01,2020-02-24,7.94,7.94,7.94,1,5,2,0,2,1,0,0,5,0,2,0,1,0,1,0
2,3,5,0,27802,181,2019-10-01,2020-02-24,7.94,7.94,7.94,1,0,0,0,5,2,2,0,2,1,5,0,8,1,2,1
2,0,0,0,27803,270,2019-10-01,2020-02-24,8.02,8.02,8.02,4,1,2,0,1,1,0,0,4,0,0,0,5,2,1,1
12,2,3,1,27804,238,2019-10-01,2020-02-24,6.02,6.02,6.02,11,3,2,0,24,6,2,0,43,12,9,1,10,5,0,0
1,2,1,0,27805,239,2019-10-01,2020-02-24,8.03,8.03,8.03,9,1,0,0,5,0,0,0,2,1,2,0,7,4,3,1
5,0,0,0,27806,240,2019-10-01,2020-02-24,8.03,8.03,8.029999999999998,3,0,0,0,1,0,0,0,0,0,0,1,11,1,0,0
4,4,0,0,27807,241,2019-10-01,2020-02-24,8.1,8.1,8.1,1,0,0,0,2,0,0,0,2,1,2,0,11,6,0,1
3,2,1,0,27808,61,2019-10-01,2020-02-24,8.1,8.1,8.1,4,1,6,0,2,1,0,1,0,0,0,0,1,0,0,0
8,0,0,0,27809,96,2019-10-01,2020-02-24,8.17,8.17,8.17,8,0,0,0,7,0,0,0,1,0,0,0,5,0,0,0
1,0,0,0,27810,220,2019-10-01,2020-02-24,8.25,8.25,8.25,1,0,0,0,1,0,0,0,0,0,1,0,0,2,4,1
7,4,3,0,27811,482,2019-10-01,2020-02-24,8.25,8.25,8.25,5,0,0,0,4,0,3,0,4,2,0,0,7,4,2,1
12,2,7,0,27812,653,2019-10-01,2020-02-24,8.25,8.25,8.25,2,3,4,0,3,2,1,0,8,1,0,1,9,2,3,0
3,2,2,1,27813,654,2019-10-01,2020-02-24,8.25,8.25,8.25,6,3,6,0,3,3,3,0,9,4,4,1,8,2,6,0
0,0,0,1,27814,117,2019-10-01,2020-02-24,8.25,8.25,8.25,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0
19,2,1,1,27815,90,2019-10-01,2020-02-24,8.25,8.25,8.25,17,8,5,1,29,6,3,0,19,2,0,0,17,0,3,0
5,0,0,0,27816,17,2019-10-01,2020-02-24,8.25,8.25,8.25,6,0,1,0,10,3,0,0,1,0,0,0,0,0,0,0
10,2,4,0,27817,1,2019-10-01,2020-02-24,8.25,8.25,8.25,2,1,1,0,11,1,0,1,13,2,2,0,13,2,10,0
1,0,0,0,27818,147,2019-10-01,2020-02-24,8.25,8.25,8.25,1,0,0,0,1,0,0,0,2,2,2,1,1,0,1,0
0,0,2,0,27819,597,2019-10-01,2020-02-24,8.29,8.29,8.29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
21,3,0,0,27820,16,2019-10-01,2020-02-24,6.24,6.24,6.240000000000001,14,2,1,1,12,3,0,0,16,2,3,0,19,2,4,0
4,1,0,0,27821,10,2019-10-01,2020-02-24,8.38,8.38,8.38,2,0,0,0,3,0,0,0,5,2,1,1,3,1,0,0
7,1,0,0,27822,14,2019-10-01,2020-02-24,8.41,8.41,8.41,13,4,0,0,11,0,2,0,13,6,2,0,17,7,3,1
4,1,0,0,27823,132,2019-10-01,2020-02-24,8.41,8.41,8.41,6,1,0,0,10,0,0,0,12,2,2,1,13,3,0,0
0,1,2,0,27824,133,2019-10-01,2020-02-24,8.41,8.41,8.41,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0
7,5,2,1,27825,219,2019-10-01,2020-02-24,8.41,8.41,8.41,7,3,6,0,7,1,2,0,13,4,5,1,7,6,3,0
1,0,0,0,27826,26,2019-10-01,2020-02-24,8.49,8.49,8.49,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0
7,4,3,1,27827,95,2019-10-01,2020-02-24,8.54,8.54,8.54,13,3,1,0,11,8,1,1,14,6,5,0,9,4,4,0
2,1,0,1,27828,160,2019-10-01,2020-02-24,8.54,8.54,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,2,0,0,27829,161,2019-10-01,2020-02-24,8.54,8.54,8.54,1,0,0,0,0,0,0,0,5,2,3,0,0,1,0,0
1,1,1,0,27830,94,2019-10-01,2020-02-24,8.56,8.56,8.56,2,0,0,0,4,3,3,0,1,1,0,1,1,1,0,0
6,1,0,0,27831,85,2019-10-01,2020-02-24,8.56,8.56,8.56,13,3,1,1,18,5,4,0,10,1,3,0,13,5,4,0
4,0,0,0,27832,208,2019-10-01,2020-02-24,8.57,8.57,8.57,13,1,0,0,17,1,2,0,13,0,0,1,5,2,0,0
4,1,2,0,27833,77,2019-10-01,2020-02-24,7.71,7.71,7.71,6,5,9,1,9,2,2,0,2,0,0,0,5,3,2,0
1,1,0,0,27834,17,2019-10-01,2020-02-24,8.57,8.57,8.57,8,1,1,0,7,1,0,0,12,2,1,0,5,1,1,1
4,1,0,0,27835,271,2019-10-01,2020-02-24,8.57,8.57,8.57,2,5,6,0,1,4,2,0,2,6,6,0,4,3,4,1
1,0,0,0,27836,518,2019-10-01,2020-02-24,8.65,8.65,8.65,1,0,0,0,0,0,0,0,2,0,0,0,7,1,0,1
2,0,0,0,27837,519,2019-10-01,2020-02-24,8.65,8.65,8.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,27838,300,2019-10-01,2020-02-24,8.65,8.65,8.65,1,0,0,0,3,0,0,0,5,0,4,0,11,15,4,1
4,0,0,0,27839,60,2019-10-01,2020-02-24,8.65,8.65,8.65,4,0,8,0,5,1,2,0,13,0,2,0,29,6,7,1
1,0,0,0,27840,97,2019-10-01,2020-02-24,8.65,8.65,8.65,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1
11,3,2,1,27841,30,2019-10-01,2020-02-24,8.65,8.65,8.650000000000002,7,2,3,0,6,1,4,0,6,1,0,0,6,3,2,1
5,0,2,0,27842,31,2019-10-01,2020-02-24,8.65,8.65,8.65,7,1,0,1,2,0,0,0,1,0,3,0,5,5,1,0
2,1,0,0,27843,32,2019-10-01,2020-02-24,8.65,8.65,8.65,1,1,2,0,2,1,0,0,1,3,1,0,2,5,3,0
4,1,2,1,27844,33,2019-10-01,2020-02-24,8.65,8.65,8.65,0,0,0,0,1,0,0,0,0,0,0,0,2,9,9,1
5,1,0,0,27845,905,2019-10-01,2020-02-24,8.67,7.79,7.9366666666666665,2,1,2,0,4,3,3,0,10,2,2,0,4,2,1,1
3,2,0,1,27846,906,2019-10-01,2020-02-24,8.67,8.67,8.67,3,1,0,0,1,0,0,0,9,5,5,1,1,0,0,0
1,0,0,0,27847,907,2019-10-01,2020-02-24,8.67,8.67,8.67,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
2,0,0,0,27848,49,2019-10-01,2020-02-24,8.71,8.71,8.71,1,0,0,0,5,1,2,0,4,1,0,1,2,0,0,0
7,3,0,0,27849,520,2019-10-01,2020-02-24,8.73,8.73,8.73,11,0,0,0,2,0,0,0,2,1,0,1,5,0,0,0
4,1,0,0,27850,521,2019-10-01,2020-02-24,8.73,8.73,8.73,1,0,1,0,3,2,4,1,6,2,3,0,1,3,3,0
4,1,0,0,27851,301,2019-10-01,2020-02-24,8.73,8.73,8.73,5,0,0,0,3,1,0,1,12,2,0,0,5,1,3,0
11,0,2,0,27852,302,2019-10-01,2020-02-24,8.73,8.73,8.73,8,1,4,0,6,0,2,0,1,0,1,0,7,1,5,1
2,0,0,0,27853,303,2019-10-01,2020-02-24,8.73,8.73,8.73,1,3,1,1,0,1,2,0,2,2,3,0,2,1,2,0
2,1,2,0,27854,655,2019-10-01,2020-02-24,6.98,6.98,6.980000000000001,2,4,2,1,2,1,0,0,7,0,0,0,2,0,0,0
9,4,0,2,27855,160,2019-10-01,2020-02-24,8.73,8.73,8.73,8,4,0,0,12,0,0,0,19,11,10,1,7,0,0,0
1,0,0,0,27856,98,2019-10-01,2020-02-24,8.73,8.73,8.73,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,27857,75,2019-10-01,2020-02-24,7.86,7.86,7.86,2,2,2,0,0,2,2,0,1,2,2,0,54,3,6,1
3,1,1,0,27858,76,2019-10-01,2020-02-24,7.86,7.86,7.860000000000001,3,0,0,0,4,2,0,1,1,0,0,0,2,1,3,0
3,1,0,0,27859,30,2019-10-01,2020-02-24,8.73,8.73,8.73,1,0,0,0,1,0,0,0,4,0,5,1,5,3,2,0
3,0,1,0,27860,220,2019-10-01,2020-02-24,8.73,8.73,8.73,2,2,3,1,3,1,0,0,3,3,4,0,11,4,3,0
4,0,0,0,27861,64,2019-10-01,2020-02-24,8.73,8.73,8.73,5,0,1,1,3,1,1,0,0,1,0,0,7,0,2,0
2,0,4,0,27862,65,2019-10-01,2020-02-24,8.73,8.73,8.730000000000002,8,1,1,0,2,0,0,0,1,3,2,0,3,0,0,0
2,0,0,0,27863,66,2019-10-01,2020-02-24,8.73,8.73,8.73,0,0,1,0,5,12,8,0,0,1,0,0,3,0,0,0
1,0,5,0,27864,67,2019-10-01,2020-02-24,8.73,8.73,8.73,0,1,0,0,1,0,0,0,6,0,3,0,7,1,0,0
1,0,0,0,27865,68,2019-10-01,2020-02-24,8.73,8.73,8.73,2,1,2,0,0,0,0,0,0,2,0,0,2,2,0,1
2,1,1,0,27866,69,2019-10-01,2020-02-24,8.73,8.73,8.73,6,2,1,0,4,0,0,1,4,2,0,0,4,1,1,0
1,0,0,0,27867,70,2019-10-01,2020-02-24,8.73,8.73,8.73,3,0,1,0,8,3,4,0,3,1,0,1,7,6,2,0
1,1,1,0,27868,182,2019-10-01,2020-02-24,8.73,8.73,8.73,2,2,1,0,3,0,0,0,6,0,0,1,1,1,3,0
3,1,3,0,27869,183,2019-10-01,2020-02-24,8.73,8.73,8.73,3,1,2,0,12,1,0,1,11,3,2,0,8,0,0,0
1,0,0,0,27870,39,2019-10-01,2020-02-24,8.73,8.73,8.73,0,0,0,0,2,0,0,0,7,1,0,1,4,0,0,0
5,1,0,0,27871,581,2019-10-01,2020-02-24,8.79,8.79,8.79,2,1,0,0,8,2,4,1,18,7,5,0,16,5,8,0
5,2,2,0,27872,10,2019-10-01,2020-02-24,8.87,8.87,8.87,11,4,5,0,6,3,0,0,6,2,1,1,6,2,6,0
9,1,2,0,27873,522,2019-10-01,2020-02-24,8.89,8.89,8.89,7,3,3,0,13,5,5,0,24,6,5,0,6,2,3,1
1,0,0,0,27874,82,2019-10-01,2020-02-24,8.89,8.89,8.89,0,0,0,0,0,7,0,0,2,3,0,1,0,0,0,0
1,0,0,0,27875,656,2019-10-01,2020-02-24,8.89,8.89,8.89,2,4,2,1,0,0,0,0,10,2,4,0,2,0,0,0
1,0,0,0,27876,17,2019-10-01,2020-02-24,7.62,7.62,7.62,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
8,4,3,1,27877,79,2019-10-01,2020-02-24,8.57,8.57,8.57,6,2,4,0,8,3,2,0,3,2,1,1,3,2,1,0
2,0,0,0,27878,53,2019-10-01,2020-02-24,9.05,9.05,9.05,2,0,0,0,10,2,1,1,8,0,0,0,5,0,0,0
3,0,0,0,27879,33,2019-10-01,2020-02-24,9.05,9.05,9.05,2,0,1,0,4,1,0,0,5,0,0,0,5,0,0,0
11,0,0,0,27880,124,2019-10-01,2020-02-24,8.19,8.19,8.19,1,1,0,0,5,0,0,0,7,6,1,1,3,1,0,0
3,0,0,0,27881,125,2019-10-01,2020-02-24,9.11,9.11,9.11,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0
6,3,1,2,27882,23,2019-10-01,2020-02-24,9.13,9.13,9.13,5,2,3,0,6,1,0,0,8,2,0,1,4,1,0,0
10,1,0,1,27883,24,2019-10-01,2020-02-24,9.13,9.13,9.13,10,1,0,0,9,1,2,0,7,5,0,1,8,1,0,0
5,2,0,0,27884,32,2019-10-01,2020-02-24,9.19,9.19,9.19,3,1,0,0,5,3,1,1,4,0,2,0,6,4,0,0
2,0,0,0,27885,158,2019-10-01,2020-02-24,9.19,9.19,9.19,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
2,0,0,0,27886,209,2019-10-01,2020-02-24,9.21,9.21,9.21,2,2,0,1,0,0,0,0,4,1,0,0,1,3,3,0
1,0,0,0,27887,210,2019-10-01,2020-02-24,8.29,8.29,8.29,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,27888,211,2019-10-01,2020-02-24,9.21,9.21,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,27889,212,2019-10-01,2020-02-24,9.21,9.21,9.21,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,1
2,0,0,0,27890,213,2019-10-01,2020-02-24,9.21,9.21,9.21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,1,0,1,27891,214,2019-10-01,2020-02-24,8.29,8.29,8.29,2,3,2,0,1,1,1,0,5,2,2,0,1,2,2,0
4,0,0,0,27892,215,2019-10-01,2020-02-24,9.21,9.21,9.21,0,0,0,0,2,0,1,0,6,1,2,0,6,3,0,1
4,3,3,0,27893,216,2019-10-01,2020-02-24,9.21,9.21,9.21,11,3,3,0,0,0,0,0,0,0,0,0,2,1,0,1
3,2,2,0,27894,217,2019-10-01,2020-02-24,9.21,9.21,9.209999999999999,7,0,3,0,2,2,0,0,1,2,2,1,1,3,3,0
1,0,0,0,27895,218,2019-10-01,2020-02-24,9.21,9.21,9.21,0,2,1,0,1,7,0,0,1,0,0,0,0,3,1,1
3,3,1,0,27896,242,2019-10-01,2020-02-24,9.21,9.21,9.209999999999999,4,0,0,1,4,2,2,0,4,3,3,0,2,3,2,0
1,0,0,0,27897,148,2019-10-01,2020-02-24,9.21,9.21,9.21,4,1,0,1,2,0,2,0,7,1,2,0,6,0,0,0
12,2,0,0,27898,39,2019-10-01,2020-02-24,8.29,8.29,8.29,11,1,0,0,12,3,2,0,10,4,2,1,9,1,0,0
0,1,2,0,27899,69,2019-10-01,2020-02-24,8.29,8.29,8.29,6,0,0,0,4,0,0,0,7,1,2,0,3,0,0,0
28,5,3,2,27900,77,2019-10-01,2020-02-24,9.21,9.21,9.210000000000003,9,5,7,0,1,1,4,0,4,2,2,0,8,3,5,1
2,2,2,0,27901,78,2019-10-01,2020-02-24,9.21,9.21,9.21,2,2,2,0,1,1,0,0,0,1,0,0,1,2,3,0
6,2,1,0,27902,582,2019-10-01,2020-02-24,9.27,9.27,9.270000000000001,4,1,0,1,5,0,1,0,4,1,2,0,4,3,3,0
3,2,1,0,27903,54,2019-10-01,2020-02-24,7.86,7.86,7.86,3,1,2,0,2,2,2,0,8,2,2,0,1,4,3,1
2,1,3,0,27904,169,2019-10-01,2020-02-24,9.37,9.37,9.37,1,0,2,0,6,2,2,0,4,6,5,0,5,5,1,0
5,2,2,0,27905,170,2019-10-01,2020-02-24,9.37,9.37,9.37,6,1,0,0,3,7,8,1,11,3,5,0,8,7,7,0
4,2,2,0,27906,171,2019-10-01,2020-02-24,9.37,9.37,9.37,7,6,3,1,10,3,4,0,6,2,1,0,8,6,2,0
0,1,1,0,27907,172,2019-10-01,2020-02-24,9.37,9.37,9.37,7,4,4,1,2,0,0,0,4,0,3,0,2,0,0,0
4,0,0,0,27908,523,2019-10-01,2020-02-24,9.37,9.37,9.37,2,3,0,0,3,1,0,0,0,0,0,0,5,1,3,0
9,1,1,0,27909,524,2019-10-01,2020-02-24,9.37,9.37,9.37,2,6,0,0,2,2,0,0,5,1,0,1,7,1,3,0
3,1,0,0,27910,140,2019-10-01,2020-02-24,9.37,9.37,9.37,3,1,0,0,2,0,0,0,2,3,0,1,2,0,0,0
3,3,4,1,27911,79,2019-10-01,2020-02-24,9.37,9.37,9.37,3,6,0,1,4,3,4,0,5,1,0,0,5,1,2,0
13,5,4,0,27912,243,2019-10-01,2020-02-24,8.43,8.43,8.43,5,2,0,1,8,4,5,0,5,4,4,0,5,3,2,0
34,0,3,0,27913,67,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,30,0,0,0,27,3,0,0,36,4,2,1,23,0,0,0
26,1,0,0,27914,68,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,31,0,0,0,33,2,2,1,32,0,0,0,26,1,2,0
33,2,1,0,27915,69,2019-10-01,2020-02-24,9.37,9.37,9.37,30,0,0,0,31,2,2,1,32,1,1,0,10,0,2,0
31,3,2,2,27916,70,2019-10-01,2020-02-24,9.37,9.37,9.37,34,0,1,0,32,4,0,1,43,1,0,0,27,1,0,0
38,2,0,1,27917,55,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,40,1,0,0,33,3,2,1,46,1,0,0,34,2,2,0
2,1,0,0,27918,161,2019-10-01,2020-02-24,9.37,9.37,9.37,3,2,1,1,2,0,0,0,3,1,0,0,3,0,0,0
2,1,0,0,27919,99,2019-10-01,2020-02-24,9.37,9.37,9.37,3,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1
3,2,8,0,27920,108,2019-10-01,2020-02-24,9.37,9.37,9.37,2,6,6,1,2,4,5,0,7,0,0,0,5,0,0,0
5,5,2,0,27921,109,2019-10-01,2020-02-24,9.37,9.37,9.37,3,2,0,1,1,3,3,0,2,3,3,0,2,3,4,0
7,5,4,2,27922,134,2019-10-01,2020-02-24,8.43,8.43,8.43,10,12,6,1,5,6,4,0,14,5,8,0,8,4,6,0
10,0,0,0,27923,135,2019-10-01,2020-02-24,9.37,9.37,9.37,2,0,2,0,6,3,2,0,9,0,2,0,2,4,1,1
2,1,0,1,27924,136,2019-10-01,2020-02-24,9.37,9.37,9.37,0,0,0,0,2,0,0,0,2,2,1,0,2,0,1,0
12,5,8,1,27925,137,2019-10-01,2020-02-24,6.56,6.56,6.5600000000000005,14,9,6,1,10,7,6,0,8,4,1,0,6,2,3,0
8,6,10,1,27926,138,2019-10-01,2020-02-24,9.37,9.37,9.37,9,8,9,0,8,11,7,0,15,8,11,1,11,11,3,0
6,5,2,1,27927,139,2019-10-01,2020-02-24,9.37,9.37,9.37,4,4,4,1,8,5,3,0,17,5,8,0,18,4,3,0
7,7,9,0,27928,140,2019-10-01,2020-02-24,8.43,8.43,8.43,8,7,3,1,4,6,0,0,8,1,3,0,2,4,1,0
1,5,0,0,27929,141,2019-10-01,2020-02-24,9.37,9.37,9.37,4,0,0,1,2,2,1,0,3,0,0,0,2,1,1,0
1,2,2,0,27930,142,2019-10-01,2020-02-24,9.37,9.37,9.37,10,1,1,0,5,9,4,0,4,2,3,0,6,4,2,1
1,4,1,2,27931,143,2019-10-01,2020-02-24,7.49,7.49,7.49,1,3,0,1,1,2,1,0,2,3,2,0,2,2,2,0
20,4,4,2,27932,144,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,4,1,0,0,6,0,0,0,20,5,4,1,10,5,1,0
2,3,1,0,27933,145,2019-10-01,2020-02-24,9.37,9.37,9.37,2,1,2,0,1,3,0,0,7,1,1,1,1,2,2,0
0,3,3,0,27934,146,2019-10-01,2020-02-24,9.37,9.37,9.37,8,2,3,1,2,2,0,0,5,0,0,0,4,1,1,0
9,3,1,1,27935,147,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,1,0,0,1,1,3,1,0,1,0,0,0,1,2,0,0
3,1,0,0,27936,148,2019-10-01,2020-02-24,9.37,9.37,9.37,9,0,0,0,4,2,4,0,3,5,2,0,3,2,2,1
7,6,4,0,27937,149,2019-10-01,2020-02-24,8.43,8.43,8.43,3,3,1,1,2,3,0,0,3,1,1,0,4,4,1,0
3,4,3,1,27938,150,2019-10-01,2020-02-24,8.43,8.43,8.43,3,2,1,1,4,4,1,0,5,3,6,0,3,0,4,0
0,2,0,0,27939,151,2019-10-01,2020-02-24,8.43,8.43,8.43,5,4,3,0,4,3,1,0,4,1,2,0,2,2,0,1
4,2,2,0,27940,152,2019-10-01,2020-02-24,9.37,9.37,9.37,5,4,3,1,8,6,3,0,7,4,1,0,4,6,1,0
1,0,1,0,27941,153,2019-10-01,2020-02-24,9.37,9.37,9.37,0,0,1,0,4,0,0,0,1,1,1,0,5,1,3,1
4,4,3,1,27942,154,2019-10-01,2020-02-24,9.37,9.37,9.37,9,5,8,1,3,4,2,0,3,3,6,0,3,9,1,0
4,2,3,0,27943,155,2019-10-01,2020-02-24,9.37,9.37,9.369999999999997,9,5,5,1,4,3,0,0,5,0,0,0,1,0,0,0
2,1,0,1,27944,156,2019-10-01,2020-02-24,9.37,9.37,9.37,6,5,1,0,1,3,2,0,7,5,4,1,6,0,0,0
3,3,2,0,27945,157,2019-10-01,2020-02-24,9.37,9.37,9.37,10,7,10,0,8,5,3,1,6,4,4,0,13,8,3,0
7,6,5,1,27946,158,2019-10-01,2020-02-24,9.37,9.37,9.37,8,8,5,0,4,3,0,0,3,3,5,1,3,3,5,0
3,4,2,0,27947,159,2019-10-01,2020-02-24,9.37,9.37,9.37,6,4,2,1,3,4,6,0,6,7,6,0,6,11,12,0
8,5,2,0,27948,160,2019-10-01,2020-02-24,9.37,9.37,9.37,9,6,6,0,5,11,7,0,7,6,1,0,6,13,8,1
4,2,3,0,27949,161,2019-10-01,2020-02-24,9.37,9.37,9.37,5,1,0,1,3,3,1,0,0,0,0,0,4,4,2,0
4,2,2,0,27950,162,2019-10-01,2020-02-24,9.37,9.37,9.37,5,1,2,1,6,7,1,0,15,4,8,0,7,7,4,0
5,1,0,0,27951,16,2019-10-01,2020-02-24,9.37,9.37,9.37,3,0,0,0,7,1,0,0,6,4,4,0,7,5,1,1
3,1,1,0,27952,221,2019-10-01,2020-02-24,9.37,9.37,9.37,12,2,0,1,7,1,1,0,7,1,0,0,7,1,1,0
1,1,0,0,27953,95,2019-10-01,2020-02-24,9.37,9.37,9.37,1,2,0,0,1,1,1,0,1,2,2,0,4,1,1,1
17,5,3,2,27954,96,2019-10-01,2020-02-24,9.37,9.37,9.370000000000001,19,2,0,1,14,1,1,0,16,1,2,0,5,1,2,0
3,1,0,0,27955,162,2019-10-01,2020-02-24,9.37,9.37,9.37,5,0,0,0,5,2,2,0,5,1,3,0,6,2,1,1
1,1,0,1,27956,163,2019-10-01,2020-02-24,9.37,9.37,9.37,1,1,0,0,1,0,0,0,0,2,6,0,1,2,0,1
1,0,0,0,27957,164,2019-10-01,2020-02-24,9.37,9.37,9.37,2,0,0,0,1,2,0,1,5,0,0,0,5,0,0,0
4,3,4,2,27958,96,2019-10-01,2020-02-24,9.4,9.4,9.400000000000002,6,1,0,0,11,4,1,1,2,0,0,0,6,1,1,0
4,2,0,0,27959,525,2019-10-01,2020-02-24,9.44,9.44,9.44,2,2,2,1,3,3,2,0,4,3,4,0,1,1,0,0
2,7,2,2,27960,78,2019-10-01,2020-02-24,9.44,9.44,9.44,0,1,1,0,1,0,0,0,0,2,2,0,1,0,0,0
3,11,7,2,27961,79,2019-10-01,2020-02-24,9.44,9.44,9.44,2,0,0,0,1,0,0,0,2,2,2,1,0,1,0,0
3,2,2,0,27962,80,2019-10-01,2020-02-24,9.44,9.44,9.44,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
9,6,5,0,27963,81,2019-10-01,2020-02-24,9.44,9.44,9.44,0,0,0,0,0,4,4,0,0,4,4,0,0,1,0,0
