view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
9,0,16,0,183,7,2019-10-01,2019-12-02,2.14,2.14,2.14,22,60,49,30,50,112,59,52,34,74,48,28,58,87,45,36
7,0,49,0,184,1,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999997,36,17,77,6,140,193,125,69,100,123,64,39,81,106,80,31
136,75,60,17,185,25,2019-10-01,2019-12-02,1.27,1.27,1.27,186,151,78,46,182,184,92,58,94,78,57,16,117,93,58,25
69,110,62,28,186,10,2019-10-01,2019-12-02,3.97,3.97,3.970000000000007,87,103,67,33,105,148,109,40,83,122,105,29,81,121,68,43
186,122,94,24,187,2,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000037,257,214,153,47,262,222,147,43,128,100,76,26,121,93,89,28
103,68,68,12,188,12,2019-10-01,2019-12-02,17.46,17.46,17.46000000000002,82,110,101,27,117,166,120,58,98,94,64,29,94,118,97,30
54,41,64,13,189,4,2019-10-01,2019-12-02,2.84,1.13,2.0943604651162806,65,116,72,24,55,98,51,37,56,124,71,36,67,130,87,46
95,105,73,34,190,1,2019-10-01,2019-12-02,6.19,6.19,6.190000000000008,129,144,68,45,190,214,110,77,106,88,36,21,69,0,19,0
39,60,27,13,191,7,2019-10-01,2019-12-02,26.83,26.83,26.83,70,85,41,33,59,117,79,38,50,72,38,27,45,95,62,45
150,249,86,33,192,6,2019-10-01,2019-12-02,0.71,0.71,0.7099999999999973,154,214,67,31,193,318,99,53,238,218,85,25,273,241,64,33
121,93,62,30,193,26,2019-10-01,2019-12-02,1.75,1.75,1.75,144,131,102,31,179,149,115,50,122,112,85,28,130,102,96,33
93,135,49,31,194,1,2019-10-01,2019-12-02,1.98,1.98,1.9799999999999969,111,136,46,39,103,178,70,48,101,121,59,28,90,139,42,27
68,113,66,22,195,1,2019-10-01,2019-12-02,4.44,4.44,4.439999999999999,69,75,40,32,100,142,105,54,66,91,51,20,75,116,59,36
157,103,64,19,196,5,2019-10-01,2019-12-02,6.83,6.83,6.830000000000011,195,143,105,34,197,117,81,29,234,158,81,37,246,146,94,42
23,57,50,21,197,2,2019-10-01,2019-12-02,0.22,0.22,0.22000000000000008,28,115,71,47,32,126,52,45,16,69,40,26,16,62,40,23
40,75,37,16,198,3,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999995,57,108,54,32,72,136,73,58,51,65,38,23,39,75,32,28
89,110,56,26,199,1,2019-10-01,2019-12-02,0.79,0.79,0.7900000000000006,71,119,53,33,80,138,62,47,62,110,39,32,60,109,57,29
118,79,42,24,200,2,2019-10-01,2019-12-02,0.95,0.95,0.9500000000000016,185,114,73,37,204,111,61,47,174,97,51,30,228,95,69,27
28,94,55,35,201,2,2019-10-01,2019-12-02,1.05,1.05,1.0499999999999985,43,99,50,26,63,129,58,59,42,88,50,32,45,102,62,23
77,63,30,17,202,2,2019-10-01,2019-12-02,1.98,1.98,1.98,104,126,49,46,102,184,85,36,90,112,43,28,97,128,42,30
162,87,24,28,203,1,2019-10-01,2019-12-02,10.29,10.29,10.289999999999987,184,109,50,29,172,132,39,42,190,91,37,28,189,130,42,40
107,98,47,23,204,2,2019-10-01,2019-12-02,0.79,0.79,0.79,88,112,49,30,79,140,56,44,57,112,41,33,79,135,65,31
99,95,69,29,205,27,2019-10-01,2019-12-02,1.59,1.59,1.5900000000000025,96,131,84,35,129,162,89,53,63,95,64,24,84,88,62,26
110,69,32,28,206,1,2019-10-01,2019-12-02,3.65,3.65,3.6500000000000004,87,81,50,31,135,117,85,41,89,64,37,31,109,82,36,35
139,104,79,14,207,13,2019-10-01,2019-12-02,6.27,5.95,6.249047619047609,55,0,100,0,453,304,211,72,241,175,156,28,302,172,126,38
97,51,55,23,208,28,2019-10-01,2019-12-02,1.9,1.9,1.9000000000000026,115,71,58,29,134,119,83,42,103,101,67,33,125,101,87,33
69,60,42,10,209,6,2019-10-01,2019-12-02,3.0,3.0,3.0,119,85,72,22,78,61,110,13,244,201,166,45,297,276,195,57
237,108,77,28,210,14,2019-10-01,2019-12-02,6.27,6.27,6.269999999999988,334,158,124,28,392,183,129,51,319,120,57,28,280,143,113,30
89,87,59,33,211,2,2019-10-28,2019-12-02,1.27,1.27,1.2699999999999996,133,152,72,59,79,103,72,34,52,60,19,24,46,56,23,19
84,85,65,21,212,3,2019-10-01,2019-12-02,1.43,1.43,1.430000000000003,54,111,73,27,54,80,88,31,78,113,67,34,74,139,87,43
114,137,78,29,213,11,2019-10-01,2019-12-02,4.29,4.29,4.290000000000008,105,119,79,25,154,152,90,40,130,101,78,26,118,134,84,44
39,54,48,8,214,1,2019-10-01,2019-12-02,0.51,0.51,0.5100000000000005,109,241,73,32,94,272,86,40,69,181,44,20,96,244,60,42
36,66,29,29,215,4,2019-10-01,2019-12-02,3.33,3.33,3.3300000000000027,55,76,44,27,78,70,49,40,37,70,22,26,81,112,62,41
45,99,62,35,216,3,2019-10-01,2019-12-02,0.95,0.95,0.9500000000000014,51,101,61,36,73,129,83,42,56,100,69,26,66,77,60,29
99,97,50,20,217,8,2019-10-01,2019-12-02,2.54,2.54,2.5399999999999983,115,102,75,34,145,132,84,46,119,90,75,22,99,117,59,31
456,276,77,28,218,1,2019-10-01,2019-12-02,2.22,2.22,2.2200000000000157,578,301,80,48,493,367,122,43,487,232,78,27,383,143,62,14
146,110,75,30,219,15,2019-10-01,2019-12-02,18.25,18.25,18.25,185,144,78,43,173,157,85,33,215,145,60,32,118,62,47,24
55,74,63,24,220,12,2019-10-01,2019-12-02,1.57,1.57,1.5699999999999972,51,99,68,23,86,155,86,49,69,95,58,30,58,119,80,29
76,71,40,27,221,29,2019-10-01,2019-12-02,1.75,1.75,1.75,55,107,82,28,112,135,103,36,72,79,85,27,79,105,66,40
108,57,37,23,222,3,2019-10-01,2019-12-02,4.95,4.95,4.949999999999993,99,65,50,28,122,112,58,51,76,72,36,24,111,84,35,28
153,83,40,12,223,16,2019-10-01,2019-12-02,6.19,6.19,6.190000000000006,215,121,62,33,245,130,90,46,184,76,39,25,147,73,43,27
82,19,26,2,224,1,2019-10-01,2019-12-02,7.94,5.95,7.292093023255811,241,100,90,33,321,188,117,66,138,66,69,10,146,74,55,22
180,58,59,19,225,5,2019-10-01,2019-12-02,8.25,8.25,8.25,230,77,55,20,299,114,81,48,265,69,38,29,320,111,51,34
59,113,42,15,226,8,2019-10-01,2019-12-02,0.16,0.16,0.1600000000000001,64,256,95,32,76,367,65,46,65,196,56,20,71,304,51,32
47,64,53,17,227,13,2019-10-01,2019-12-02,1.59,1.59,1.5900000000000023,45,116,77,32,62,120,82,33,54,129,82,35,59,135,61,30
211,94,61,27,228,4,2019-10-01,2019-12-02,4.75,4.75,4.75,290,135,56,35,239,160,76,48,196,82,35,17,312,111,56,30
207,115,95,22,229,17,2019-10-01,2019-12-02,10.32,10.32,10.319999999999995,268,165,111,38,358,245,140,55,226,68,41,16,197,104,90,21
200,102,81,29,230,14,2019-10-01,2019-12-02,9.52,9.52,9.519999999999985,208,108,72,30,217,152,94,45,201,105,85,23,213,111,83,31
121,62,37,18,231,18,2019-10-01,2019-12-02,11.9,11.9,11.899999999999984,170,108,75,26,192,162,87,49,113,95,35,27,114,78,40,27
71,0,13,0,232,6,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999997,104,0,17,0,392,535,109,59,497,919,171,67,127,52,16,2
32,79,45,36,233,4,2019-10-01,2019-12-02,0.95,0.95,0.9500000000000011,35,83,56,33,45,111,75,46,28,65,35,21,44,65,39,28
38,75,56,17,234,2,2019-10-01,2019-12-02,1.0,1.0,1.0,59,108,44,40,88,108,40,39,56,67,31,18,61,76,32,31
32,96,44,22,235,3,2019-10-01,2019-12-02,0.4,0.4,0.3999999999999995,56,172,58,52,43,142,47,36,20,74,36,18,29,95,63,21
46,71,52,25,236,5,2019-10-01,2019-12-02,0.54,0.54,0.5399999999999994,56,98,60,33,86,120,94,44,48,69,38,18,53,85,40,32
104,123,46,22,237,1,2019-10-01,2019-12-02,1.11,1.11,1.1099999999999997,130,168,59,35,163,195,67,49,90,81,43,22,119,125,31,21
37,35,68,15,238,7,2019-10-01,2019-12-02,2.52,2.52,2.5199999999999996,78,124,61,32,69,146,82,52,35,55,42,14,58,91,43,29
70,23,50,7,239,5,2019-10-01,2019-12-02,4.44,4.44,4.439999999999999,219,173,136,45,207,146,129,36,150,119,61,21,134,132,53,24
160,91,33,29,240,1,2019-10-01,2019-12-02,5.22,5.22,5.220000000000014,222,143,79,41,245,133,104,42,99,78,43,16,106,90,58,27
146,56,38,19,241,2,2019-10-01,2019-12-02,6.35,6.35,6.350000000000009,217,110,100,30,283,156,112,48,161,69,57,23,161,77,56,25
106,37,35,3,242,19,2019-10-01,2019-12-02,7.94,7.94,7.9399999999999995,196,103,90,29,256,217,117,60,109,65,43,14,122,61,44,23
1530,126,66,15,243,2,2019-10-01,2019-12-02,21.59,21.59,21.590000000000114,1807,154,94,42,1736,136,59,43,1599,125,60,18,1809,105,50,23
68,77,46,25,244,9,2019-10-01,2019-12-02,0.3,0.3,0.30000000000000043,94,114,32,27,72,123,60,39,43,79,48,27,38,99,30,32
75,100,52,21,245,1,2019-10-01,2019-12-02,3.33,3.33,3.330000000000003,92,115,70,31,149,150,70,41,70,105,44,29,111,122,68,24
122,72,59,25,246,1,2019-10-01,2019-12-02,4.84,4.84,4.839999999999991,156,111,61,35,207,134,62,49,149,95,60,14,186,99,47,27
83,65,33,20,247,4,2019-10-01,2019-12-02,4.95,4.95,4.949999999999993,83,80,59,27,105,112,77,39,72,74,38,22,98,104,48,36
3,0,25,0,248,5,2019-10-01,2019-12-02,0.33,0.33,0.33,32,343,81,32,38,200,90,32,36,282,91,40,23,134,41,19
23,179,34,20,249,9,2019-10-01,2019-12-02,0.4,0.4,0.39999999999999936,32,206,31,33,34,230,24,36,17,143,57,22,18,186,38,32
114,42,52,13,250,30,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999994,160,95,53,35,194,130,107,34,115,78,47,22,178,75,53,32
46,49,40,20,251,1,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999994,69,105,68,33,79,128,72,44,41,85,45,25,31,67,30,21
192,121,76,21,252,1,2019-10-01,2019-12-02,1.43,1.43,1.4300000000000046,245,171,116,32,263,172,120,43,233,139,97,25,286,162,114,23
33,110,52,21,253,15,2019-10-01,2019-12-02,2.22,2.22,2.2199999999999993,47,117,76,24,57,125,87,38,64,137,52,29,43,126,64,32
98,85,69,23,254,7,2019-10-01,2019-12-02,3.97,3.97,3.9700000000000073,106,81,57,33,105,94,72,32,137,84,58,22,137,121,68,36
240,126,43,31,255,1,2019-10-01,2019-12-02,4.6,4.6,4.600000000000012,673,183,67,33,778,177,63,25,703,180,39,36,222,104,25,29
53,54,32,15,256,5,2019-10-01,2019-12-02,1.27,1.27,1.270000000000001,73,113,82,35,79,92,38,31,43,63,40,21,85,88,29,34
89,54,45,23,257,31,2019-10-01,2019-12-02,1.27,1.27,1.2699999999999998,99,77,46,23,137,96,52,50,84,66,28,23,71,54,22,25
242,55,28,20,258,1,2019-10-01,2019-12-02,6.19,6.19,6.190000000000014,328,137,70,31,383,130,50,41,437,74,44,25,486,88,42,24
35,2,45,1,259,2,2019-10-01,2019-12-02,6.33,6.33,6.330000000000001,236,175,191,25,264,204,156,54,153,88,52,18,179,90,96,24
60,63,37,18,260,2,2019-10-01,2019-12-02,2.22,2.22,2.2199999999999993,69,99,58,34,86,95,67,36,71,76,37,23,74,67,31,27
211,94,79,17,261,32,2019-10-01,2019-12-02,2.38,2.38,2.379999999999997,289,142,87,36,268,156,103,36,169,108,58,25,200,97,61,23
130,82,59,16,262,3,2019-10-01,2019-12-02,4.76,4.76,4.7599999999999945,532,120,85,33,429,158,87,56,251,67,48,13,240,64,49,18
243,63,33,9,263,2,2019-10-01,2019-12-02,6.19,6.19,6.190000000000014,440,119,51,31,516,134,43,34,622,84,48,28,606,107,60,27
42,70,44,11,264,16,2019-10-01,2019-12-02,0.67,0.67,0.6700000000000009,56,106,43,32,60,113,56,42,32,73,43,18,45,84,43,26
66,59,39,14,265,4,2019-10-01,2019-12-02,4.38,4.38,4.379999999999997,63,65,51,23,80,92,53,40,81,62,32,21,93,96,47,34
58,48,28,15,266,3,2019-10-01,2019-12-02,6.83,6.83,6.83,50,71,37,28,89,92,39,41,67,47,26,20,77,60,24,29
69,89,38,23,267,3,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999993,78,102,49,28,71,139,76,47,76,104,24,25,66,82,34,17
99,59,51,15,268,8,2019-10-01,2019-12-02,1.11,1.11,1.1099999999999997,98,64,41,30,147,102,62,35,81,55,35,22,94,73,33,30
78,93,83,22,269,17,2019-10-01,2019-12-02,4.76,4.76,4.7599999999999945,114,114,82,22,140,141,89,45,115,93,83,15,139,112,61,35
30,36,33,13,270,6,2019-10-01,2019-12-02,4.9,4.9,4.900000000000004,44,69,42,29,77,88,51,40,63,52,23,19,72,72,39,28
170,78,71,10,271,13,2019-10-01,2019-12-02,5.24,5.24,5.2400000000000055,139,45,70,9,330,210,155,64,157,112,62,28,88,51,47,15
100,71,42,14,272,2,2019-10-01,2019-12-02,1.73,1.73,1.7300000000000002,104,74,50,27,117,85,36,36,130,77,43,25,116,70,37,27
115,74,75,16,273,3,2019-10-01,2019-12-02,2.62,2.62,2.6200000000000028,137,151,96,33,214,183,128,45,106,93,57,11,101,88,66,26
82,91,40,23,274,1,2019-10-01,2019-12-02,2.89,2.89,2.889999999999994,84,64,42,13,110,158,67,55,66,76,46,14,105,97,47,33
80,84,71,25,275,4,2019-10-01,2019-12-02,3.97,3.97,3.9700000000000064,131,117,95,28,151,141,130,48,88,83,70,14,127,98,97,25
51,38,33,16,276,3,2019-10-01,2019-12-02,4.29,4.29,4.289999999999999,93,85,45,25,80,69,48,41,69,66,45,21,80,75,44,28
120,95,36,29,277,1,2019-10-01,2019-12-02,4.44,4.44,4.439999999999999,94,63,24,25,100,92,43,38,78,88,31,28,120,65,24,24
63,46,24,18,278,5,2019-10-01,2019-12-02,4.95,4.95,4.949999999999996,76,59,33,26,97,115,64,42,80,67,34,19,87,78,36,28
79,0,27,0,279,14,2019-10-01,2019-12-02,5.24,5.24,5.240000000000002,123,0,28,0,214,78,117,20,315,180,127,44,296,180,136,51
115,104,88,26,280,4,2019-10-01,2019-12-02,6.03,6.03,6.029999999999984,113,127,89,35,146,151,116,45,96,99,64,22,56,68,51,13
855,79,54,17,281,3,2019-10-01,2019-12-02,45.24,45.24,45.23999999999982,901,125,56,29,770,77,30,32,800,119,49,28,720,109,78,26
55,88,28,25,282,10,2019-10-01,2019-12-02,0.48,0.48,0.48000000000000026,63,98,50,22,64,175,69,45,75,96,31,22,57,103,76,25
45,64,20,15,283,3,2019-10-01,2019-12-02,0.63,0.63,0.6299999999999998,51,108,37,29,76,101,47,33,47,71,32,22,74,124,28,30
115,97,41,37,284,1,2019-10-01,2019-12-02,0.79,0.79,0.7900000000000004,89,84,35,35,126,91,62,34,87,54,27,19,88,65,44,26
145,70,69,23,285,7,2019-10-01,2019-12-02,3.16,3.16,3.160000000000003,173,107,79,36,182,140,118,32,161,84,63,19,164,98,71,27
72,48,41,7,286,33,2019-10-01,2019-12-02,0.79,0.67,0.7428571428571427,75,51,63,25,134,148,80,63,61,61,37,11,61,50,53,14
42,48,31,12,287,2,2019-10-01,2019-12-02,2.86,2.86,2.860000000000001,100,129,45,37,101,88,45,39,52,73,27,18,47,57,27,19
51,63,31,24,288,1,2019-10-01,2019-12-02,5.56,5.56,5.5600000000000005,76,72,46,32,101,118,71,48,57,95,60,29,33,28,21,4
33,87,30,18,289,6,2019-10-01,2019-12-02,1.11,1.11,1.1099999999999999,59,153,47,41,51,141,37,33,20,67,16,14,36,60,29,24
9,0,48,0,290,3,2019-10-01,2019-12-02,2.37,2.37,2.3699999999999997,208,166,145,38,200,192,138,44,62,49,47,9,95,89,94,21
56,61,49,18,291,5,2019-10-01,2019-12-02,1.71,1.71,1.7099999999999977,64,80,48,29,80,85,39,37,58,56,35,18,73,72,27,27
69,47,39,9,292,1,2019-10-01,2019-12-02,5.56,1.49,2.878719512195121,142,190,51,39,121,164,51,29,76,87,67,14,80,120,66,29
81,43,35,12,293,6,2019-10-01,2019-12-02,7.14,7.14,7.13999999999999,144,85,77,25,124,99,82,31,102,92,52,29,133,80,68,26
319,103,106,16,294,20,2019-10-01,2019-12-02,6.33,6.33,6.330000000000007,470,163,116,18,553,257,155,41,336,136,92,24,344,176,119,27
25,48,42,22,295,3,2019-10-01,2019-12-02,0.22,0.22,0.22000000000000006,30,70,41,32,30,84,69,28,15,64,35,22,27,66,55,27
2,0,38,0,296,3,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999998,117,467,141,75,16,51,16,12,11,21,13,4,44,136,61,18
56,57,46,16,297,34,2019-10-01,2019-12-02,1.27,1.27,1.2700000000000002,111,110,68,41,106,122,79,37,67,72,59,11,89,91,75,20
67,105,43,30,298,4,2019-10-01,2019-12-02,1.27,1.27,1.2699999999999991,80,105,55,29,77,145,53,39,80,75,40,17,74,94,55,24
106,51,50,16,299,9,2019-10-01,2019-12-02,1.43,1.43,1.4300000000000024,119,63,36,20,152,94,64,35,118,78,61,28,161,96,73,26
85,52,37,15,300,1,2019-10-01,2019-12-02,12.14,12.14,12.13999999999999,130,88,61,22,146,92,56,31,141,79,31,26,126,73,41,30
36,17,7,5,301,5,2019-10-01,2019-12-02,0.95,0.95,0.9499999999999995,58,46,33,23,76,69,32,33,66,55,37,22,72,71,38,30
152,80,69,18,302,2,2019-10-01,2019-12-02,0.95,0.92,0.9483072100313498,96,63,69,20,282,170,108,52,140,75,59,17,150,87,60,19
149,92,60,19,303,21,2019-10-01,2019-12-02,3.33,3.33,3.3299999999999996,160,107,79,30,201,142,84,33,167,112,83,23,159,110,75,22
219,94,67,26,304,3,2019-10-01,2019-12-02,7.14,7.14,7.139999999999988,232,108,80,26,314,138,136,24,256,88,62,26,247,97,99,32
28,41,31,11,305,2,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999995,47,72,43,32,59,100,48,42,35,58,44,17,33,56,25,16
110,51,48,16,306,35,2019-10-01,2019-12-02,1.27,1.27,1.2699999999999996,142,97,60,35,186,113,65,42,110,59,49,11,118,60,27,19
88,117,55,39,307,1,2019-10-01,2019-12-02,1.43,1.43,1.4300000000000035,59,87,37,28,78,57,71,23,79,82,40,25,70,78,40,31
60,67,39,24,308,1,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999977,76,91,67,22,82,97,63,38,48,55,26,23,37,47,24,24
147,78,40,14,309,1,2019-10-01,2019-12-02,4.92,4.92,4.9200000000000035,186,113,65,30,149,92,52,29,147,82,23,20,146,86,37,28
40,59,28,20,310,6,2019-10-01,2019-12-02,5.4,5.4,5.400000000000001,66,70,35,29,44,93,48,44,32,47,32,10,41,43,25,24
127,60,25,18,311,2,2019-10-01,2019-12-02,13.17,13.17,13.169999999999984,200,80,41,36,245,117,63,34,123,43,35,11,188,75,35,26
55,43,25,16,312,2,2019-10-01,2019-12-02,2.86,2.86,2.8600000000000008,76,74,42,27,59,100,59,47,44,51,26,13,63,59,46,19
99,91,85,28,313,9,2019-10-01,2019-12-02,3.81,3.81,3.810000000000002,189,121,95,23,199,148,113,32,156,105,77,21,163,108,79,30
123,33,23,13,314,8,2019-10-01,2019-12-02,6.65,6.65,6.649999999999994,176,95,47,37,168,91,63,30,134,51,41,17,167,75,43,22
61,64,38,22,315,11,2019-10-01,2019-12-02,3.97,3.97,3.97,54,113,70,20,74,115,91,38,53,96,56,22,66,81,64,26
18,52,21,8,316,7,2019-10-01,2019-12-02,0.54,0.54,0.5399999999999996,7,39,35,6,34,130,36,40,36,90,43,25,21,121,41,34
195,121,83,29,317,8,2019-10-01,2019-12-02,2.68,2.68,2.680000000000006,311,203,159,33,257,190,176,30,214,127,71,20,214,109,94,22
74,75,21,31,318,7,2019-10-01,2019-12-02,5.4,5.4,5.399999999999996,34,59,28,30,34,87,37,47,35,44,35,12,35,34,19,16
265,0,15,0,319,2,2019-10-01,2019-12-02,194.44,194.44,194.44000000000003,533,51,74,8,789,187,101,44,705,105,75,23,717,152,71,30
1,0,24,0,320,7,2019-10-01,2019-12-02,0.76,0.76,0.7599999999999999,12,0,42,0,35,21,120,8,137,132,94,36,136,163,94,60
46,68,51,17,321,36,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999994,41,72,57,31,88,103,85,35,63,83,82,24,47,75,64,14
73,84,47,19,322,1,2019-10-01,2019-12-02,2.16,2.16,2.159999999999997,100,105,68,30,95,121,57,34,60,82,38,19,63,86,33,21
120,81,72,18,323,1,2019-10-01,2019-12-02,2.38,2.38,2.3799999999999972,100,105,88,22,119,121,93,34,102,101,77,23,99,103,99,25
32,84,40,29,324,1,2019-10-01,2019-12-02,2.86,2.86,2.860000000000003,37,90,35,29,36,83,37,33,29,63,41,17,26,71,24,25
50,39,43,12,325,9,2019-10-01,2019-12-02,3.0,3.0,3.0,60,65,51,18,74,66,62,17,165,147,110,33,208,181,129,36
69,82,50,19,326,2,2019-10-01,2019-12-02,3.97,3.97,3.9700000000000024,83,92,63,34,89,85,80,26,71,81,46,27,81,80,63,17
122,67,51,16,327,15,2019-10-01,2019-12-02,5.24,5.24,5.2400000000000055,206,152,102,42,192,152,98,41,138,76,57,19,44,9,30,2
49,61,37,12,328,1,2019-10-01,2019-12-02,5.24,5.24,5.240000000000004,110,76,51,28,108,79,59,34,102,65,44,22,69,62,51,20
293,98,80,22,329,1,2019-10-01,2019-12-02,5.95,5.95,5.950000000000017,320,109,85,29,390,164,84,36,248,102,54,22,248,91,65,17
22,23,43,1,330,1,2019-10-01,2019-12-02,0.32,0.32,0.3200000000000001,39,89,49,26,48,140,73,47,22,64,45,6,32,61,60,24
83,51,45,16,331,4,2019-10-01,2019-12-02,2.48,2.48,2.479999999999999,71,98,61,33,89,97,43,26,82,64,40,14,77,103,64,30
140,46,14,13,332,2,2019-10-01,2019-12-02,2.86,2.86,2.8600000000000048,202,108,53,39,198,125,52,25,189,63,34,23,176,102,88,16
110,52,27,13,333,10,2019-10-01,2019-12-02,3.33,3.33,3.3300000000000045,182,74,61,23,172,87,74,31,179,94,59,23,212,94,57,26
140,66,45,12,334,2,2019-10-01,2019-12-02,5.56,5.56,5.559999999999998,175,87,47,26,174,103,61,26,167,65,28,21,180,84,42,30
219,120,73,22,335,22,2019-11-18,2019-12-02,10.63,10.63,10.630000000000035,283,207,100,54,212,191,123,48,0,0,0,0,0,0,0,0
42,79,38,23,336,5,2019-10-01,2019-12-02,0.38,0.38,0.38,41,53,41,19,44,74,62,34,47,69,44,19,47,99,85,30
35,59,43,18,337,37,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999995,39,107,89,21,59,104,98,30,29,78,75,23,52,97,87,28
114,52,27,19,338,38,2019-10-01,2019-12-02,0.79,0.79,0.7899999999999994,166,72,35,18,190,110,67,37,143,68,44,20,185,73,53,27
34,86,44,15,339,18,2019-10-01,2019-12-02,1.59,1.59,1.5900000000000023,70,86,49,23,71,114,62,34,45,98,55,19,41,87,42,26
150,99,65,22,340,10,2019-10-01,2019-12-02,3.97,3.97,3.970000000000011,187,138,75,45,112,72,44,24,38,38,25,3,149,85,64,30
25,4,14,1,341,4,2019-10-01,2019-12-02,4.89,4.89,4.89,48,42,28,12,72,50,39,16,348,124,72,19,541,195,91,55
142,60,47,13,342,5,2019-10-01,2019-12-02,5.24,5.24,5.2400000000000055,335,134,65,29,367,114,54,28,500,89,39,14,491,106,58,31
46,60,31,11,343,4,2019-10-01,2019-12-02,1.51,1.51,1.5100000000000002,91,91,69,35,60,99,69,31,47,74,35,18,48,63,61,17
65,57,39,18,344,5,2019-10-01,2019-12-02,9.52,9.52,9.519999999999992,87,79,31,26,92,93,56,27,56,76,42,27,103,79,34,21
171,84,31,24,345,1,2019-10-01,2019-12-02,19.37,19.37,19.36999999999995,249,124,55,39,199,98,54,25,158,93,41,18,198,77,53,19
57,59,40,18,346,3,2019-10-01,2019-12-02,0.63,0.63,0.6300000000000002,84,83,53,35,103,106,59,28,58,73,49,22,73,62,38,15
26,114,27,15,347,8,2019-10-01,2019-12-02,0.95,0.95,0.950000000000001,31,151,13,24,55,104,35,26,29,138,47,20,18,141,30,30
123,92,33,20,348,1,2019-10-01,2019-12-02,0.95,0.95,0.9500000000000016,100,100,50,27,148,128,71,35,123,118,62,19,96,66,32,19
46,50,52,14,349,4,2019-10-01,2019-12-02,2.62,2.62,2.620000000000002,96,100,71,31,102,104,85,39,56,77,47,11,60,71,52,19
0,0,14,0,350,3,2019-10-01,2019-12-02,0.83,0.83,0.83,3,0,20,0,37,91,68,25,54,113,61,24,48,180,54,51
50,38,34,2,351,11,2019-10-01,2019-12-02,3.0,3.0,3.0,62,40,48,8,89,79,78,27,186,117,96,37,204,138,119,28
57,41,41,12,352,1,2019-10-01,2019-12-02,3.97,3.97,3.9699999999999993,83,65,42,21,130,116,71,40,76,61,44,16,81,56,46,23
74,62,60,16,353,16,2019-10-01,2019-12-02,6.03,5.84,5.993254716981122,87,61,76,12,178,145,99,51,108,67,49,16,96,70,39,21
34,32,21,13,354,11,2019-10-01,2019-12-02,22.22,22.22,22.220000000000017,31,54,26,24,48,92,60,38,27,30,16,12,36,54,49,26
10,70,31,21,355,10,2019-10-01,2019-12-02,0.54,0.54,0.5399999999999995,29,131,39,33,27,93,47,25,23,91,29,15,20,87,26,26
27,36,39,14,356,4,2019-10-01,2019-12-02,1.57,0.62,1.013103448275862,42,52,54,19,86,102,79,37,55,92,67,22,66,123,70,21
29,61,18,22,357,1,2019-10-01,2019-12-02,1.57,1.57,1.5699999999999996,21,68,41,26,53,82,39,31,40,63,40,20,34,61,38,22
60,67,26,12,358,1,2019-10-01,2019-12-02,2.68,2.68,2.6800000000000037,60,69,43,20,68,66,37,22,51,70,17,29,75,97,54,28
2,3,21,1,359,11,2019-10-01,2019-12-02,0.32,0.32,0.32,10,110,46,17,17,226,77,47,15,84,24,16,16,85,33,18
74,199,64,19,360,5,2019-10-01,2019-12-02,0.94,0.94,0.9399999999999985,59,196,70,28,43,128,75,24,83,151,52,23,50,126,52,23
29,60,40,23,361,8,2019-10-01,2019-12-02,0.95,0.95,0.9500000000000006,13,38,29,15,40,83,69,31,46,80,48,26,32,63,31,26
140,79,53,13,362,2,2019-10-01,2019-12-02,5.56,5.56,5.559999999999998,174,105,79,28,171,103,74,31,97,59,43,15,95,82,40,24
109,71,47,19,363,4,2019-10-01,2019-12-02,7.14,7.14,7.139999999999989,113,102,66,18,103,112,57,40,165,86,44,25,149,81,42,15
275,62,34,23,364,2,2019-10-01,2019-12-02,46.02,46.02,46.02000000000013,289,83,24,28,337,74,38,25,283,57,29,19,290,79,30,26
