view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
2,0,0,0,7442,193,2019-10-01,2019-10-28,2.52,2.52,2.52,4,5,3,3,5,5,2,2,10,14,5,0,7,4,5,1
8,5,8,0,7443,194,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,10,4,1,1,7,5,5,1,21,20,4,3,9,3,5,1
8,3,3,1,7444,195,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,5,3,2,0,0,0,0,0,9,2,5,1,9,3,0,5
10,5,0,1,7445,42,2019-10-01,2019-10-28,2.54,2.54,2.54,4,6,5,1,12,4,1,3,9,7,5,2,9,8,6,0
58,11,7,2,7446,29,2019-10-01,2019-10-28,2.54,2.54,2.54,66,7,7,1,49,9,6,2,430,11,6,3,103,12,9,0
19,4,4,0,7447,8,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,12,4,4,0,4,1,4,2,21,12,4,3,12,7,1,1
2,0,2,0,7448,236,2019-10-01,2019-10-28,2.62,2.62,2.62,1,0,0,0,0,2,3,0,1,1,3,1,4,15,0,5
11,5,2,0,7449,237,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,8,4,3,2,6,4,2,0,2,0,8,0,18,4,13,4
2,4,6,2,7450,238,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,2,2,5,0,6,3,4,0,3,5,8,2,13,23,19,4
11,4,7,0,7451,239,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,6,4,4,0,15,3,8,0,12,7,6,2,34,36,27,4
17,6,5,2,7452,240,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,7,5,10,2,7,3,5,0,17,8,14,1,17,23,24,3
2,3,3,1,7453,241,2019-10-01,2019-10-28,2.62,2.62,2.62,1,2,0,1,4,3,11,0,0,4,2,1,10,19,8,4
5,3,4,0,7454,242,2019-10-01,2019-10-28,2.62,2.62,2.62,2,2,2,1,4,0,4,0,10,3,10,2,24,35,19,3
0,9,3,0,7455,99,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,1,0,0,0,1,9,1,4,7,6,3,0,5,3,1,2
3,3,1,1,7456,100,2019-10-01,2019-10-28,2.62,2.62,2.62,0,0,0,0,4,4,1,3,2,3,0,2,6,8,2,1
6,9,1,3,7457,101,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,5,11,0,1,5,3,2,2,8,4,0,1,5,5,1,2
2,5,0,0,7458,102,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,4,8,8,3,8,6,2,2,4,6,3,0,5,9,1,1
9,5,3,0,7459,103,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,9,4,6,0,8,5,0,2,11,6,5,3,8,17,3,1
7,5,4,0,7460,104,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,9,5,3,1,7,5,3,2,22,9,2,3,7,15,3,0
1,0,4,0,7461,100,2019-10-01,2019-10-28,2.68,2.68,2.6800000000000006,3,0,4,0,9,7,9,2,11,18,10,3,12,6,13,1
11,21,22,3,7462,101,2019-10-01,2019-10-28,2.14,2.14,2.14,12,8,14,1,15,14,9,3,22,17,17,1,7,11,15,1
14,9,13,3,7463,130,2019-10-01,2019-10-28,2.68,2.68,2.68,17,5,6,1,8,8,1,2,5,4,7,1,5,14,3,2
12,9,14,3,7464,23,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,7,11,6,1,4,0,4,0,9,12,8,3,6,13,7,2
5,5,2,1,7465,24,2019-10-01,2019-10-28,2.7,2.7,2.7,3,1,3,0,13,5,6,4,17,16,8,2,4,6,5,0
17,3,2,0,7466,25,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,10,8,9,2,9,9,7,2,14,13,3,1,13,13,4,1
12,7,5,2,7467,123,2019-10-01,2019-10-28,2.7,2.7,2.7,5,6,3,0,15,8,3,0,12,11,5,3,10,5,4,3
14,0,0,0,7468,29,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,16,7,4,1,10,6,3,2,5,1,2,2,9,3,2,1
10,7,3,1,7469,243,2019-10-01,2019-10-28,2.78,2.78,2.7800000000000002,8,9,3,2,14,8,4,2,6,0,2,0,7,12,10,2
9,11,3,3,7470,136,2019-10-01,2019-10-28,2.78,2.78,2.7800000000000002,9,16,11,3,3,2,0,0,2,4,0,3,4,8,0,0
5,3,4,0,7471,105,2019-10-01,2019-10-28,2.81,2.81,2.81,7,1,1,0,6,3,0,2,5,3,2,2,6,10,1,2
7,0,0,0,7472,106,2019-10-01,2019-10-28,2.81,2.81,2.81,11,5,3,2,7,5,4,2,11,0,2,1,5,2,0,1
12,2,1,1,7473,107,2019-10-01,2019-10-28,2.81,2.81,2.81,15,8,2,1,4,2,6,0,6,9,5,4,16,10,4,1
24,16,7,2,7474,108,2019-10-01,2019-10-28,2.81,2.81,2.81,17,5,3,0,17,9,5,3,25,15,6,3,24,12,3,0
0,1,0,0,7475,24,2019-10-01,2019-10-28,2.83,2.83,2.83,2,2,1,1,4,3,0,3,5,6,5,0,1,6,1,2
24,11,8,4,7476,302,2019-10-01,2019-10-28,2.84,2.84,2.8400000000000003,30,12,10,5,6,3,3,0,5,1,0,0,10,8,0,1
16,6,18,0,7477,303,2019-10-01,2019-10-28,2.84,2.84,2.8400000000000007,26,16,15,3,12,5,1,3,2,6,3,0,4,7,2,0
11,8,5,2,7478,304,2019-10-01,2019-10-28,2.84,2.84,2.8400000000000003,11,7,3,2,7,4,2,3,6,3,1,0,7,9,3,1
11,4,1,3,7479,87,2019-10-01,2019-10-28,2.84,2.84,2.84,8,3,7,0,10,10,6,3,12,14,8,0,8,4,2,3
1,1,0,0,7480,24,2019-10-01,2019-10-28,2.86,2.86,2.86,2,1,3,0,3,0,2,0,8,11,8,5,3,11,2,1
15,1,2,0,7481,33,2019-10-01,2019-10-28,2.86,2.86,2.86,23,5,1,1,19,6,2,2,17,6,7,1,13,8,3,2
5,2,1,0,7482,34,2019-10-01,2019-10-28,2.86,2.86,2.86,1,4,3,2,2,2,0,1,1,3,0,2,5,11,5,1
5,0,0,0,7483,35,2019-10-01,2019-10-28,2.86,2.86,2.86,2,0,0,0,8,3,4,3,15,11,10,1,6,13,5,2
31,0,0,0,7484,21,2019-10-01,2019-10-28,2.65,2.65,2.65,33,0,0,0,29,0,2,0,54,24,11,4,26,13,4,2
2,0,0,0,7485,124,2019-10-01,2019-10-28,2.86,2.86,2.86,1,0,0,0,4,3,2,2,10,10,9,4,4,2,5,0
7,2,3,1,7486,125,2019-10-01,2019-10-28,2.86,2.86,2.86,8,4,3,1,17,5,6,2,5,11,1,2,8,4,4,1
13,4,0,0,7487,30,2019-10-01,2019-10-28,2.86,2.86,2.8600000000000003,10,6,1,2,10,3,3,2,18,5,1,1,20,5,5,1
4,5,5,2,7488,44,2019-10-01,2019-10-28,2.87,2.87,2.8700000000000006,2,1,2,1,13,26,20,3,2,7,6,1,5,9,7,1
10,4,2,1,7489,3,2019-10-01,2019-10-28,2.89,2.89,2.89,4,3,6,1,7,4,0,2,7,8,5,3,4,7,1,0
3,1,0,0,7490,10,2019-10-01,2019-10-28,2.94,2.94,2.94,5,1,2,1,0,0,1,0,15,9,6,4,4,6,2,1
13,9,14,0,7491,128,2019-10-01,2019-10-28,3.0,3.0,3.0,6,11,11,3,14,12,10,1,13,13,8,1,3,7,9,1
8,6,3,0,7492,196,2019-10-01,2019-10-28,3.0,3.0,3.0,6,7,10,3,3,6,5,0,6,10,7,1,11,1,4,2
8,8,6,0,7493,197,2019-10-01,2019-10-28,3.0,3.0,3.0,10,6,8,0,10,5,7,0,10,11,7,5,9,11,9,1
13,13,11,2,7494,198,2019-10-01,2019-10-28,3.0,3.0,3.0,5,5,2,2,12,3,5,1,3,2,0,0,9,6,8,3
14,7,7,1,7495,199,2019-10-01,2019-10-28,3.0,3.0,3.0,16,5,14,3,3,1,5,0,9,14,17,1,12,4,6,2
15,7,0,3,7496,200,2019-10-01,2019-10-28,3.0,3.0,3.0,10,6,11,4,7,5,4,1,8,6,4,0,8,5,13,1
10,8,5,3,7497,201,2019-10-01,2019-10-28,3.0,3.0,3.0,4,5,3,1,8,10,10,4,14,10,4,1,3,3,4,0
22,11,3,0,7498,202,2019-10-01,2019-10-28,3.0,3.0,3.0,14,5,3,0,10,8,8,2,28,15,10,1,20,6,9,3
13,12,13,2,7499,203,2019-10-01,2019-10-28,3.0,3.0,3.0,16,7,8,0,10,7,13,2,11,10,11,1,11,8,5,3
22,10,7,1,7500,204,2019-10-01,2019-10-28,3.0,3.0,3.0,20,9,19,4,27,8,6,1,26,12,3,0,12,8,5,1
16,18,12,2,7501,205,2019-10-01,2019-10-28,3.0,3.0,3.0,9,13,12,2,16,14,10,4,11,13,10,0,11,3,4,0
2,4,3,0,7502,206,2019-10-01,2019-10-28,3.0,3.0,3.0,7,6,2,2,2,3,3,2,6,11,8,0,4,3,3,2
11,11,2,2,7503,207,2019-10-01,2019-10-28,3.0,3.0,3.0,3,6,8,2,8,5,3,1,6,10,3,2,6,6,4,1
6,5,3,2,7504,208,2019-10-01,2019-10-28,3.0,3.0,3.0,12,11,7,1,2,6,8,1,5,9,5,3,5,16,6,1
7,4,4,1,7505,209,2019-10-01,2019-10-28,3.0,3.0,3.0,9,5,7,2,11,8,10,1,18,3,5,2,9,5,2,1
14,2,2,0,7506,210,2019-10-01,2019-10-28,3.0,3.0,3.0,10,3,4,3,9,5,5,0,13,10,4,1,7,2,6,2
9,3,6,1,7507,211,2019-10-01,2019-10-28,3.0,3.0,3.0,9,8,3,3,10,1,4,0,21,11,6,0,16,5,5,3
3,5,2,1,7508,212,2019-10-01,2019-10-28,3.0,3.0,3.0,1,0,9,0,3,3,4,2,6,10,5,2,5,6,8,2
16,20,20,2,7509,213,2019-10-01,2019-10-28,3.0,3.0,3.0,11,13,18,3,11,14,13,2,21,22,15,0,4,10,15,1
2,11,7,2,7510,214,2019-10-01,2019-10-28,3.0,3.0,3.0,1,8,7,3,7,10,11,3,8,18,6,0,5,13,12,0
22,4,3,0,7511,43,2019-10-01,2019-10-28,3.02,3.02,3.02,26,2,3,1,21,5,3,3,9,6,6,0,4,1,3,2
10,7,1,0,7512,42,2019-10-01,2019-10-28,3.02,3.02,3.02,13,6,2,2,10,4,8,1,18,9,3,3,12,8,6,0
20,8,2,0,7513,17,2019-10-01,2019-10-28,3.02,3.02,3.02,15,6,4,3,29,10,6,2,20,7,4,1,21,7,9,0
9,3,2,1,7514,12,2019-10-01,2019-10-28,3.02,3.02,3.02,12,4,2,2,13,1,1,1,10,5,3,2,6,11,3,1
8,7,0,3,7515,18,2019-10-01,2019-10-28,3.02,3.02,3.02,6,7,7,1,9,6,1,1,11,7,0,3,7,13,1,1
5,12,3,0,7516,15,2019-10-01,2019-10-28,3.02,3.02,3.02,7,11,11,1,13,9,6,2,7,12,6,2,8,7,0,1
5,6,5,3,7517,38,2019-10-01,2019-10-28,3.02,3.02,3.0199999999999996,8,9,8,1,5,9,9,2,8,14,4,2,6,2,0,1
11,7,7,5,7518,39,2019-10-01,2019-10-28,3.02,3.02,3.0200000000000005,4,2,4,1,1,10,5,3,7,8,3,0,9,4,0,2
1,2,1,2,7519,40,2019-10-01,2019-10-28,3.02,3.02,3.02,7,8,2,2,1,2,0,1,1,4,0,2,2,1,2,1
5,1,0,0,7520,12,2019-10-01,2019-10-28,3.02,3.02,3.02,0,0,2,0,6,0,2,0,13,10,11,4,21,25,10,2
12,10,2,2,7521,66,2019-10-01,2019-10-28,3.08,3.08,3.08,14,18,12,3,6,17,9,2,10,4,1,0,6,1,2,1
11,6,3,1,7522,7,2019-10-01,2019-10-28,3.1,3.1,3.1000000000000005,1,6,2,1,1,0,2,0,3,5,0,3,6,9,3,2
10,16,6,6,7523,126,2019-10-01,2019-10-28,3.1,3.1,3.100000000000001,6,9,7,2,4,7,7,1,5,10,7,1,10,8,7,2
3,4,4,1,7524,2,2019-10-01,2019-10-28,3.1,3.1,3.1,3,4,2,0,9,6,3,3,7,8,1,3,2,0,1,0
15,8,7,0,7525,41,2019-10-01,2019-10-28,3.11,3.11,3.11,13,6,4,2,11,8,7,2,7,6,10,1,12,10,1,1
6,8,2,5,7526,43,2019-10-01,2019-10-28,3.11,3.11,3.1100000000000003,2,6,5,1,1,1,4,1,8,5,2,3,8,9,7,1
20,6,2,1,7527,181,2019-10-01,2019-10-28,3.16,3.16,3.1600000000000006,8,5,4,2,22,8,8,3,19,6,3,1,16,8,0,0
11,10,2,2,7528,7,2019-10-01,2019-10-28,2.52,2.52,2.52,6,9,13,1,2,15,13,2,3,6,2,0,9,15,7,3
1,2,2,1,7529,8,2019-10-01,2019-10-28,3.16,3.16,3.16,7,7,6,2,5,9,11,3,5,6,2,1,14,13,8,0
13,8,7,0,7530,21,2019-10-01,2019-10-28,3.16,3.16,3.1599999999999997,10,11,10,2,15,9,8,1,18,22,7,1,13,11,10,2
15,9,2,2,7531,109,2019-10-01,2019-10-28,3.16,3.16,3.16,13,5,0,1,19,6,8,2,19,17,10,3,18,7,2,0
1,2,2,1,7532,244,2019-10-01,2019-10-28,3.17,3.17,3.17,1,3,1,0,6,3,2,1,4,5,12,4,14,21,15,1
1,0,2,0,7533,245,2019-10-01,2019-10-28,3.17,3.17,3.17,3,6,5,2,2,3,4,1,3,2,7,0,20,21,14,3
1,1,0,0,7534,246,2019-10-01,2019-10-28,3.17,3.17,3.17,1,1,2,0,4,3,5,2,9,3,4,4,24,15,13,0
1,1,3,0,7535,247,2019-10-01,2019-10-28,3.17,3.17,3.17,4,5,3,0,9,10,8,0,6,9,9,2,14,33,28,4
5,6,4,2,7536,248,2019-10-01,2019-10-28,3.17,3.17,3.1699999999999995,3,11,8,1,7,7,5,0,5,7,11,1,19,38,28,4
4,5,6,1,7537,249,2019-10-01,2019-10-28,3.17,3.17,3.17,13,7,9,0,9,10,6,0,5,8,10,1,37,53,34,5
2,4,3,0,7538,127,2019-10-01,2019-10-28,3.17,3.17,3.17,5,6,2,1,6,7,6,2,2,1,2,2,4,2,1,1
1,2,0,2,7539,19,2019-10-01,2019-10-28,3.17,3.17,3.17,2,5,1,1,4,4,2,2,4,3,0,2,4,8,1,1
13,14,10,4,7540,52,2019-10-01,2019-10-28,3.17,3.17,3.170000000000001,12,10,12,1,8,4,4,1,15,9,6,1,14,12,13,3
7,5,4,1,7541,35,2019-10-01,2019-10-28,3.17,3.17,3.17,5,3,0,3,7,4,4,0,2,6,6,2,9,9,5,1
22,11,14,1,7542,13,2019-10-01,2019-10-28,3.17,3.17,3.1700000000000004,20,18,15,1,24,9,7,1,10,0,2,0,16,14,5,4
2,0,7,0,7543,174,2019-10-01,2019-10-28,2.33,2.33,2.33,5,9,8,1,7,10,10,1,15,18,19,2,10,20,16,2
15,2,1,0,7544,215,2019-10-01,2019-10-28,3.33,3.33,3.329999999999999,13,2,4,1,14,4,3,1,17,8,1,1,42,5,6,3
5,3,2,1,7545,216,2019-10-01,2019-10-28,3.33,3.33,3.3299999999999996,10,3,3,1,1,2,2,1,7,6,1,1,4,6,17,3
8,1,3,0,7546,217,2019-10-01,2019-10-28,3.33,3.33,3.3299999999999996,19,13,5,4,5,3,2,2,10,1,1,0,9,0,1,0
63,17,4,4,7547,296,2019-10-01,2019-10-28,3.33,3.33,3.3299999999999987,65,10,2,1,77,6,6,0,79,12,12,2,61,14,2,3
37,12,13,3,7548,3,2019-10-01,2019-10-28,3.33,3.33,3.3299999999999987,18,7,6,1,29,10,12,2,25,14,13,0,34,18,4,3
9,14,12,5,7549,25,2019-10-01,2019-10-28,3.33,3.33,3.329999999999999,4,14,12,1,9,14,16,0,16,9,9,2,7,15,11,3
5,0,0,0,7550,32,2019-10-01,2019-10-28,2.67,2.67,2.67,6,0,7,0,3,0,1,0,24,18,15,3,14,21,15,3
2,4,2,2,7551,9,2019-10-01,2019-10-28,2.67,2.67,2.67,1,6,2,2,3,3,1,2,2,10,4,2,4,4,0,0
7,4,3,0,7552,297,2019-10-01,2019-10-28,3.43,3.43,3.43,5,7,7,1,9,7,9,3,2,6,6,1,5,11,1,1
12,5,2,2,7553,28,2019-10-01,2019-10-28,3.17,3.17,3.1699999999999995,21,11,7,4,18,6,2,1,11,2,2,1,13,9,1,0
30,19,9,4,7554,4,2019-10-01,2019-10-28,3.48,3.48,3.48,35,29,23,4,11,3,1,1,7,6,6,1,13,9,4,0
23,9,16,2,7555,4,2019-10-01,2019-10-28,3.16,3.16,3.159999999999999,45,28,19,3,12,6,3,1,17,10,6,2,7,9,1,0
9,6,2,0,7556,10,2019-10-01,2019-10-28,3.48,3.48,3.48,4,6,4,1,20,5,2,3,12,9,1,2,11,2,2,0
18,18,9,4,7557,24,2019-10-01,2019-10-28,3.49,3.49,3.4900000000000015,13,13,25,2,20,16,10,2,13,6,4,2,13,14,9,0
6,7,1,1,7558,11,2019-10-01,2019-10-28,3.49,3.49,3.4900000000000007,10,8,7,0,5,2,4,0,10,13,7,4,2,7,4,2
43,15,13,5,7559,18,2019-10-01,2019-10-28,3.49,3.49,3.49,67,27,11,2,64,22,6,3,22,16,5,1,3,0,3,0
9,0,6,0,7560,4,2019-10-01,2019-10-28,3.49,3.49,3.4900000000000007,5,0,1,0,9,2,0,1,2,0,5,0,27,16,8,5
12,5,6,2,7561,48,2019-10-01,2019-10-28,3.57,3.57,3.57,8,11,5,1,12,8,7,2,16,5,3,3,4,3,3,0
16,28,16,2,7562,36,2019-10-01,2019-10-28,3.57,3.57,3.5699999999999985,13,17,7,4,1,3,5,0,12,8,6,1,11,17,8,1
3,6,4,2,7563,298,2019-10-01,2019-10-28,3.59,3.59,3.5899999999999994,2,7,5,3,4,10,8,1,1,3,1,1,3,10,1,1
9,8,3,2,7564,35,2019-10-01,2019-10-28,3.6,3.6,3.600000000000001,15,10,2,1,4,7,7,2,20,5,7,1,7,14,5,2
17,3,3,0,7565,86,2019-10-01,2019-10-28,3.63,3.63,3.63,23,8,2,1,24,6,5,1,11,1,0,0,47,7,1,4
2,0,1,0,7566,40,2019-10-01,2019-10-28,3.65,3.65,3.65,6,4,3,3,6,6,1,3,2,2,0,0,6,7,1,0
17,11,6,4,7567,131,2019-10-01,2019-10-28,3.65,3.65,3.65,14,11,9,0,16,5,5,1,13,6,7,1,13,17,8,4
1,0,2,0,7568,53,2019-10-01,2019-10-28,2.86,2.86,2.86,17,4,2,2,11,5,2,2,16,6,2,2,16,8,0,0
11,3,4,0,7569,10,2019-10-01,2019-10-28,3.65,3.65,3.6499999999999995,9,2,1,1,9,15,9,3,13,5,2,1,15,10,7,1
10,4,5,1,7570,110,2019-10-01,2019-10-28,3.65,3.65,3.6499999999999995,4,1,3,0,12,16,5,3,6,5,0,2,4,5,7,1
3,11,4,2,7571,111,2019-10-01,2019-10-28,3.65,3.65,3.6499999999999995,6,5,1,2,7,4,5,1,11,5,0,2,17,10,2,1
18,1,2,1,7572,112,2019-10-01,2019-10-28,3.65,3.65,3.649999999999999,22,11,10,1,24,12,6,2,18,13,6,0,25,11,5,3
27,7,2,1,7573,113,2019-10-01,2019-10-28,3.65,3.65,3.6499999999999986,15,6,2,2,20,3,6,1,10,10,8,1,15,12,2,2
44,9,4,4,7574,114,2019-10-01,2019-10-28,3.65,3.65,3.65,56,16,4,1,58,16,7,1,138,10,7,2,85,13,4,2
208,9,1,2,7575,115,2019-10-01,2019-10-28,3.65,3.65,3.6500000000000012,175,20,9,2,178,23,11,2,199,21,11,1,223,14,8,1
13,3,2,0,7576,116,2019-10-01,2019-10-28,3.65,3.65,3.6499999999999995,15,4,2,0,11,11,3,2,14,6,2,2,12,14,5,2
4,0,4,0,7577,25,2019-10-01,2019-10-28,3.79,3.79,3.79,8,7,3,1,10,5,2,1,4,3,9,1,7,10,0,3
5,0,5,1,7578,26,2019-10-01,2019-10-28,3.79,3.79,3.7899999999999996,19,16,5,2,11,7,5,2,7,8,7,0,9,12,10,2
6,4,0,0,7579,12,2019-10-01,2019-10-28,3.79,3.79,3.7900000000000005,4,4,2,0,4,2,1,2,1,2,0,2,2,4,1,2
6,2,0,1,7580,27,2019-10-01,2019-10-28,3.81,3.81,3.81,5,5,4,1,1,0,0,0,8,5,5,2,3,13,5,3
4,3,6,0,7581,45,2019-10-01,2019-10-28,3.81,3.81,3.81,2,2,2,1,3,1,0,0,2,2,3,1,11,14,2,4
13,12,6,2,7582,46,2019-10-01,2019-10-28,3.81,3.81,3.8100000000000005,13,3,3,1,7,9,7,2,15,8,2,2,18,13,4,1
6,7,1,4,7583,18,2019-10-01,2019-10-28,3.81,3.81,3.81,3,0,1,0,6,0,5,0,8,7,2,2,10,18,3,4
8,1,0,2,7584,128,2019-10-01,2019-10-28,3.81,3.81,3.8099999999999996,17,10,8,2,26,9,6,1,12,3,1,0,9,4,5,3
7,3,0,1,7585,12,2019-10-01,2019-10-28,3.81,3.81,3.8099999999999996,9,6,7,4,8,2,0,0,3,5,3,2,14,8,3,0
13,9,5,2,7586,33,2019-10-01,2019-10-28,3.81,3.81,3.8100000000000005,12,15,11,4,23,8,4,1,18,6,6,0,18,7,5,1
8,7,16,1,7587,29,2019-10-01,2019-10-28,3.86,3.86,3.86,25,14,9,4,15,11,8,1,7,10,8,0,21,13,8,1
7,2,0,2,7588,3,2019-10-01,2019-10-28,3.89,3.89,3.89,9,4,2,1,9,3,8,2,8,7,2,2,8,7,2,1
10,4,10,2,7589,3,2019-10-01,2019-10-28,3.89,3.89,3.8899999999999997,14,6,7,0,19,13,8,1,15,18,7,0,21,19,10,5
12,3,1,2,7590,5,2019-10-01,2019-10-28,3.89,3.89,3.8899999999999997,10,5,0,2,8,6,8,0,9,8,9,3,5,9,3,1
10,2,0,1,7591,11,2019-10-01,2019-10-28,3.92,3.92,3.92,9,4,0,1,9,3,2,2,9,8,1,2,7,7,0,1
30,13,12,1,7592,3,2019-10-01,2019-10-28,3.92,3.92,3.920000000000001,25,11,5,2,12,4,3,1,16,7,0,3,4,0,0,0
13,13,10,2,7593,305,2019-10-01,2019-10-28,3.95,3.95,3.9500000000000006,23,15,12,2,11,3,0,2,6,2,2,1,5,6,1,1
21,32,27,4,7594,306,2019-10-01,2019-10-28,3.95,3.95,3.9500000000000006,16,19,17,4,9,4,1,1,4,3,3,0,2,6,3,1
25,31,29,6,7595,307,2019-10-01,2019-10-28,3.95,3.95,3.950000000000002,14,13,8,5,1,3,1,0,1,2,2,1,4,8,2,0
3,4,12,1,7596,308,2019-10-01,2019-10-28,3.95,3.95,3.95,51,38,29,6,0,1,3,0,8,2,2,0,6,8,1,0
21,27,31,0,7597,309,2019-10-01,2019-10-28,3.95,3.95,3.950000000000001,23,38,29,4,1,3,4,0,3,2,8,1,3,13,4,1
3,0,3,0,7598,10,2019-10-01,2019-10-28,3.95,3.95,3.9500000000000006,4,0,0,0,18,4,6,1,24,13,7,3,17,9,8,2
7,5,4,0,7599,29,2019-10-01,2019-10-28,3.95,3.95,3.95,4,4,5,2,14,6,5,3,4,1,3,0,11,14,7,1
5,3,0,1,7600,30,2019-10-01,2019-10-28,3.95,3.95,3.9499999999999997,1,5,3,1,8,11,8,1,5,1,5,2,7,15,7,2
18,7,6,3,7601,78,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,12,25,14,3,7,13,4,3,1,0,2,0,2,0,5,0
7,7,2,2,7602,79,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,6,14,9,2,14,10,8,2,6,0,8,0,11,6,4,2
14,13,8,3,7603,87,2019-10-01,2019-10-28,3.17,2.78,2.91342105263158,13,11,13,1,3,6,11,2,7,17,11,1,13,10,7,2
13,7,10,1,7604,88,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,13,7,12,2,6,6,6,1,3,4,2,2,10,11,12,1
9,12,11,1,7605,89,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,6,4,2,1,6,3,4,3,8,6,1,0,9,10,4,2
8,12,9,4,7606,90,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,4,5,5,0,11,15,14,6,11,9,9,0,11,15,17,0
5,6,5,2,7607,91,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,11,9,10,0,15,7,4,3,8,5,9,2,8,14,9,1
4,6,5,0,7608,92,2019-10-01,2019-10-28,3.97,3.97,3.97,4,7,2,1,4,7,10,4,2,8,5,1,9,5,5,0
5,6,4,3,7609,250,2019-10-01,2019-10-28,3.97,3.97,3.9700000000000006,6,3,4,1,6,9,17,2,11,13,5,2,25,16,14,1
12,6,6,3,7610,251,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,14,7,8,1,16,11,12,1,10,18,11,2,17,17,9,2
3,4,2,1,7611,71,2019-10-01,2019-10-28,3.97,3.97,3.97,2,5,6,2,2,3,5,0,3,5,5,2,18,17,11,2
6,3,3,1,7612,72,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,1,4,3,0,1,2,4,0,5,5,10,1,13,14,7,5
1,3,2,1,7613,73,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,2,4,4,2,4,9,5,1,1,1,1,0,3,2,1,3
2,6,3,0,7614,74,2019-10-01,2019-10-28,3.97,3.97,3.97,5,2,1,0,7,5,3,2,3,6,6,1,10,15,4,3
5,2,2,2,7615,75,2019-10-01,2019-10-28,3.97,3.97,3.97,4,2,1,1,1,4,3,2,1,5,10,0,25,20,12,3
10,8,7,1,7616,76,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,9,10,7,1,4,7,5,3,7,10,10,2,8,3,7,0
6,5,6,0,7617,77,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,3,4,3,3,18,8,14,0,3,3,4,1,0,3,1,2
0,1,1,0,7618,78,2019-10-01,2019-10-28,3.97,3.97,3.97,0,1,3,1,0,6,6,1,4,7,12,1,11,28,23,3
3,2,6,1,7619,79,2019-10-01,2019-10-28,3.97,3.97,3.97,3,4,4,2,0,5,8,1,0,4,4,1,23,28,16,2
0,3,3,0,7620,80,2019-10-01,2019-10-28,3.97,3.97,3.97,0,2,0,0,1,3,1,4,7,5,10,1,6,13,7,1
2,3,1,2,7621,81,2019-10-01,2019-10-28,3.97,3.97,3.97,4,5,4,0,6,6,7,2,3,4,3,0,11,14,2,4
8,1,3,1,7622,82,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,5,7,4,0,14,8,8,2,13,11,18,2,12,23,16,2
7,2,5,0,7623,83,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,5,5,2,1,10,9,16,2,6,8,9,2,6,15,6,1
3,8,6,1,7624,84,2019-10-01,2019-10-28,3.97,3.97,3.9700000000000006,5,6,5,0,4,5,8,1,4,4,1,1,10,12,5,4
12,9,5,3,7625,85,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,3,6,7,0,16,10,2,4,11,8,5,1,11,12,10,1
3,2,0,2,7626,86,2019-10-01,2019-10-28,3.97,3.97,3.97,19,5,6,0,3,3,3,1,5,7,10,1,27,22,7,4
0,0,0,2,7627,87,2019-10-01,2019-10-28,3.97,3.97,3.97,6,3,6,3,5,4,5,1,2,6,6,1,5,11,4,1
2,1,3,0,7628,88,2019-10-01,2019-10-28,3.97,3.97,3.97,0,1,1,1,3,1,0,1,4,3,1,2,5,12,5,2
6,6,3,1,7629,28,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999998,1,4,2,1,5,3,4,2,6,1,2,2,5,13,3,1
