view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
1,0,0,0,13625,83,2019-10-01,2020-01-20,9.21,9.21,9.21,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1
16,7,5,2,13626,55,2019-10-01,2020-01-20,9.21,9.21,9.210000000000003,29,8,3,1,26,6,9,2,17,9,5,0,18,2,0,0
4,1,0,0,13627,12,2019-10-01,2020-01-20,9.21,9.21,9.21,1,1,2,1,4,1,0,2,3,1,0,0,6,0,0,0
4,6,1,1,13628,47,2019-10-01,2020-01-20,9.21,9.21,9.21,6,2,0,0,8,3,2,1,1,2,0,1,7,4,0,1
7,3,3,0,13629,48,2019-10-01,2020-01-20,9.21,9.21,9.209999999999999,1,2,0,2,3,1,0,0,3,3,3,1,2,0,0,0
34,6,5,1,13630,1,2019-10-01,2020-01-20,3.7,3.7,3.700000000000001,23,5,6,0,28,7,3,2,22,7,2,0,26,7,7,1
3,2,3,0,13631,48,2019-10-01,2020-01-20,9.29,9.29,9.29,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2,8,6,2,13632,26,2019-10-01,2020-01-20,9.37,9.37,9.37,8,4,1,1,5,4,3,0,4,5,3,1,7,5,2,1
6,4,5,3,13633,27,2019-10-01,2020-01-20,9.37,9.37,9.369999999999997,2,7,6,2,10,0,2,0,7,4,2,1,3,1,2,0
10,5,4,1,13634,28,2019-10-01,2020-01-20,9.37,9.37,9.37,7,3,1,2,14,1,4,1,8,4,5,0,11,2,4,0
7,1,1,0,13635,29,2019-10-01,2020-01-20,9.37,9.37,9.369999999999997,6,2,3,0,4,3,2,1,5,3,6,1,3,4,4,1
2,1,2,1,13636,30,2019-10-01,2020-01-20,9.37,9.37,9.37,5,1,0,2,12,10,4,1,2,1,2,0,5,1,1,0
13,8,10,2,13637,31,2019-10-01,2020-01-20,9.37,9.37,9.37,17,6,4,1,14,11,5,2,8,3,1,0,15,2,2,0
8,2,3,1,13638,32,2019-10-01,2020-01-20,9.37,9.37,9.37,20,8,9,1,11,7,5,1,6,3,4,0,6,1,2,1
14,3,4,1,13639,33,2019-10-01,2020-01-20,9.37,9.37,9.37,8,3,4,0,12,6,2,2,3,2,2,0,6,3,2,1
63,15,10,3,13640,141,2019-10-01,2020-01-20,9.37,9.37,9.370000000000003,47,5,4,2,42,9,9,1,22,3,8,0,20,3,4,0
5,3,1,2,13641,49,2019-10-01,2020-01-20,9.37,9.37,9.369999999999997,14,4,2,1,8,3,3,1,7,6,5,1,4,1,0,0
16,2,0,2,13642,5,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,34,2,3,0,26,2,1,1,24,2,1,1,24,1,0,1
4,1,2,1,13643,85,2019-10-01,2020-01-20,9.37,9.37,9.37,4,0,0,0,3,2,1,0,0,3,0,0,5,1,1,0
31,1,0,1,13644,190,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,32,1,0,0,32,2,2,1,2,0,0,0,14,4,0,2
38,8,3,3,13645,37,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,43,3,2,0,42,3,0,0,40,3,0,2,54,4,2,1
30,2,0,1,13646,38,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,33,4,0,2,20,2,0,0,12,0,0,0,29,1,0,1
34,8,4,0,13647,19,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,14,2,0,1,30,4,0,1,18,3,0,0,29,3,1,1
10,5,1,1,13648,33,2019-10-01,2020-01-20,9.37,9.37,9.369999999999997,7,2,0,0,3,1,0,1,12,1,2,0,7,1,2,0
3,1,2,0,13649,56,2019-10-01,2020-01-20,9.37,9.37,9.37,3,1,0,1,7,2,4,1,3,1,0,1,1,1,1,0
12,7,5,0,13650,29,2019-10-01,2020-01-20,9.37,9.37,9.37,12,10,8,0,18,9,8,2,7,6,3,0,7,5,7,1
15,6,7,2,13651,30,2019-10-01,2020-01-20,9.37,9.37,9.37,2,6,6,1,2,4,5,2,4,3,6,0,4,2,2,0
2,0,1,1,13652,31,2019-10-01,2020-01-20,9.37,9.37,9.37,8,6,1,1,2,8,5,0,1,4,4,1,2,3,5,1
6,0,2,0,13653,32,2019-10-01,2020-01-20,9.37,9.37,9.37,4,6,1,0,19,3,2,0,6,4,3,2,4,5,5,1
13,5,9,1,13654,33,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,15,13,5,1,20,8,11,0,8,7,3,0,11,12,11,2
8,3,5,1,13655,34,2019-10-01,2020-01-20,9.37,9.37,9.369999999999997,18,6,3,0,5,4,1,1,2,0,0,0,5,7,5,2
13,3,5,1,13656,35,2019-10-01,2020-01-20,9.37,9.37,9.37,2,1,0,0,20,7,1,1,5,1,4,0,8,6,5,2
10,0,0,0,13657,36,2019-10-01,2020-01-20,9.37,9.37,9.37,6,0,4,0,4,2,4,1,5,13,11,1,3,1,0,1
11,4,4,1,13658,37,2019-10-01,2020-01-20,9.37,9.37,9.37,10,9,2,2,7,9,17,0,4,6,1,0,4,6,2,1
1,0,3,0,13659,38,2019-10-01,2020-01-20,9.37,9.37,9.37,3,3,0,2,4,1,0,0,3,0,0,0,2,2,2,1
3,2,4,0,13660,39,2019-10-01,2020-01-20,9.37,9.37,9.37,0,0,0,0,1,1,1,1,1,0,0,0,3,0,2,0
3,1,4,0,13661,40,2019-10-01,2020-01-20,9.37,9.37,9.37,4,6,0,1,7,5,6,0,6,1,1,0,0,3,1,2
11,4,3,1,13662,41,2019-10-01,2020-01-20,9.37,9.37,9.37,8,5,2,1,6,9,10,0,4,3,0,0,8,5,1,2
4,7,3,0,13663,42,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,14,8,5,3,2,6,8,0,2,3,2,0,6,2,0,0
11,5,5,0,13664,43,2019-10-01,2020-01-20,9.37,9.37,9.37,6,6,4,1,10,6,5,1,5,3,2,0,8,4,1,1
26,8,6,3,13665,44,2019-10-01,2020-01-20,9.37,9.37,9.370000000000001,44,12,8,1,20,4,3,1,10,3,1,0,13,7,4,1
16,8,12,1,13666,334,2019-10-01,2020-01-20,8.49,8.49,8.489999999999998,15,11,3,0,8,5,3,2,1,2,0,1,4,2,8,0
4,2,1,0,13667,335,2019-10-01,2020-01-20,9.44,9.44,9.44,2,4,0,0,4,0,0,1,8,1,2,1,2,3,3,0
0,1,0,1,13668,4,2019-10-01,2020-01-20,9.44,9.44,9.44,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,13669,5,2019-10-01,2020-01-20,9.44,9.44,9.44,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4,3,3,1,13670,6,2019-10-01,2020-01-20,9.44,9.44,9.44,17,7,7,2,9,3,2,0,12,3,3,1,1,0,0,0
0,1,2,0,13671,7,2019-10-01,2020-01-20,9.44,9.44,9.44,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0
13,3,2,0,13672,8,2019-10-01,2020-01-20,9.51,9.51,9.509999999999998,15,4,4,1,16,3,3,0,10,4,3,1,15,4,1,1
9,2,2,1,13673,336,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,43,2,2,0,4,0,0,1,2,2,2,2,2,3,0,0
13,3,1,0,13674,337,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,5,0,0,0,8,1,1,2,11,1,1,1,3,1,0,0
24,8,8,2,13675,338,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,16,2,4,1,11,5,2,1,5,3,2,1,5,2,1,0
9,6,7,0,13676,209,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,14,9,7,1,10,3,4,0,14,1,3,1,13,1,0,1
23,2,0,2,13677,9,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,16,0,0,0,32,3,3,2,30,4,1,0,38,7,0,1
6,2,0,1,13678,17,2019-10-01,2020-01-20,9.52,9.52,9.52,5,2,1,1,7,1,0,0,3,1,0,1,5,1,1,1
4,0,0,0,13679,4,2019-10-01,2020-01-20,9.52,9.52,9.52,16,4,2,3,11,0,0,0,5,4,3,0,4,1,2,0
5,1,3,0,13680,7,2019-10-01,2020-01-20,9.52,9.52,9.52,20,4,2,1,9,1,2,1,0,0,2,0,7,5,2,1
6,7,8,1,13681,102,2019-10-01,2020-01-20,9.52,9.52,9.519999999999998,5,1,6,0,8,4,2,2,6,6,1,1,5,4,4,0
2,0,3,0,13682,1,2019-10-01,2020-01-20,9.52,9.52,9.52,10,5,3,1,22,16,19,1,7,4,3,1,5,5,6,0
1,0,0,0,13683,5,2019-10-01,2020-01-20,9.52,9.52,9.52,4,4,1,1,1,1,0,1,0,0,0,0,2,2,0,1
3,0,0,1,13684,48,2019-10-01,2020-01-20,8.25,8.25,8.25,6,3,0,2,8,6,5,1,4,1,2,0,3,0,0,0
1,1,1,1,13685,49,2019-10-01,2020-01-20,8.25,8.25,8.25,5,3,5,0,3,5,2,1,1,0,0,0,0,0,0,0
1,5,9,0,13686,50,2019-10-01,2020-01-20,8.25,8.25,8.25,5,6,0,3,2,3,5,0,3,0,0,0,3,0,0,0
3,3,0,0,13687,210,2019-10-01,2020-01-20,9.56,9.56,9.56,5,2,2,0,4,7,1,1,4,7,8,2,6,2,3,0
20,3,0,0,13688,66,2019-10-01,2020-01-20,9.57,9.57,9.57,28,5,5,1,19,2,1,0,3,2,0,0,8,1,0,2
1,0,0,0,13689,67,2019-10-01,2020-01-20,9.57,9.57,9.57,3,2,0,1,3,0,2,0,1,0,0,0,0,3,3,2
9,2,3,0,13690,206,2019-10-01,2020-01-20,9.68,9.68,9.679999999999998,9,4,4,0,5,3,3,2,4,4,3,0,4,1,0,1
9,5,3,2,13691,86,2019-10-01,2020-01-20,9.83,9.83,9.829999999999998,6,2,1,0,4,4,0,1,10,4,2,1,12,4,2,1
7,8,2,2,13692,10,2019-10-01,2020-01-20,9.84,9.84,9.840000000000002,14,5,9,0,8,1,2,0,10,4,4,2,6,2,4,1
3,8,2,4,13693,11,2019-10-01,2020-01-20,9.84,9.84,9.840000000000002,7,6,4,1,1,3,0,2,4,1,2,0,0,1,0,0
1,2,4,0,13694,12,2019-10-01,2020-01-20,9.84,9.84,9.84,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,13695,13,2019-10-01,2020-01-20,9.84,9.84,9.84,1,0,0,0,8,4,4,0,0,0,0,0,0,1,0,1
7,10,7,4,13696,64,2019-10-01,2020-01-20,9.84,9.84,9.840000000000002,8,6,1,1,10,7,1,1,2,3,1,1,8,2,1,0
21,3,2,3,13697,15,2019-10-01,2020-01-20,8.87,8.87,8.870000000000001,18,4,2,0,14,6,2,0,19,2,0,1,23,9,3,2
12,6,3,2,13698,10,2019-10-01,2020-01-20,9.94,9.94,9.94,9,6,5,1,10,7,4,1,8,0,0,0,8,2,0,1
3,5,3,1,13699,46,2019-10-01,2020-01-20,10.0,10.0,10.0,6,7,1,1,3,4,6,2,1,4,1,0,3,0,2,0
12,7,5,1,13700,14,2019-10-01,2020-01-20,10.0,10.0,10.0,8,4,3,1,7,4,4,0,6,4,2,0,7,1,1,0
10,6,0,1,13701,15,2019-10-01,2020-01-20,10.0,10.0,10.0,2,0,0,0,3,0,0,0,0,0,0,0,3,1,0,1
2,0,0,0,13702,16,2019-10-01,2020-01-20,10.0,10.0,10.0,0,0,2,0,17,5,6,1,11,6,5,1,7,3,1,1
9,4,3,1,13703,17,2019-10-01,2020-01-20,10.0,10.0,10.0,15,7,2,3,4,1,0,0,5,0,1,0,16,1,0,0
2,0,0,0,13704,18,2019-10-01,2020-01-20,10.0,10.0,10.0,4,1,0,1,0,0,0,0,1,0,2,0,4,1,0,1
19,0,1,0,13705,19,2019-10-01,2020-01-20,10.0,10.0,10.0,5,0,1,0,10,0,0,0,11,0,0,0,25,7,2,3
3,0,2,0,13706,20,2019-10-01,2020-01-20,10.0,10.0,10.0,5,3,1,2,8,5,1,0,2,0,0,0,7,5,6,0
2,0,0,0,13707,21,2019-10-01,2020-01-20,8.0,8.0,8.0,2,0,0,0,1,0,0,0,0,2,0,1,4,3,4,2
3,7,4,3,13708,22,2019-10-01,2020-01-20,10.0,10.0,10.0,3,3,2,0,4,0,0,0,0,0,0,0,2,0,0,0
25,4,2,1,13709,23,2019-10-01,2020-01-20,10.0,10.0,10.0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
1,0,0,0,13710,24,2019-10-01,2020-01-20,9.7,9.7,9.7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58,4,8,0,13711,23,2019-10-01,2020-01-20,10.0,10.0,10.0,60,8,1,2,35,4,2,1,44,3,3,0,23,4,2,0
3,0,0,0,13712,20,2019-10-01,2020-01-20,10.0,10.0,10.0,1,0,2,0,7,4,0,3,2,1,1,0,1,0,0,0
14,7,5,1,13713,50,2019-10-01,2020-01-20,10.16,10.16,10.159999999999998,12,4,3,0,4,3,0,1,5,2,3,2,5,3,2,0
20,1,0,1,13714,211,2019-10-01,2020-01-20,10.16,10.16,10.159999999999998,9,4,6,0,26,5,4,2,8,1,0,0,17,4,2,1
15,6,8,1,13715,11,2019-10-01,2020-01-20,10.3,10.3,10.3,12,7,5,1,12,5,4,1,4,4,3,0,10,2,0,1
6,4,3,1,13716,103,2019-10-01,2020-01-20,9.79,9.79,9.790000000000001,4,2,1,1,4,2,0,1,0,0,2,0,1,2,0,1
7,10,5,1,13717,339,2019-10-01,2020-01-20,10.32,10.32,10.319999999999999,3,6,2,2,6,5,3,1,12,6,6,0,6,1,3,0
8,5,2,1,13718,207,2019-10-01,2020-01-20,10.32,10.32,10.32,5,2,13,0,6,2,0,1,5,2,1,1,8,3,1,1
10,4,1,1,13719,87,2019-10-01,2020-01-20,10.32,10.32,10.32,15,2,10,0,15,5,9,1,11,6,10,0,15,6,1,2
10,0,0,0,13720,57,2019-10-01,2020-01-20,9.52,9.52,9.52,0,0,0,0,5,2,1,1,3,1,1,0,5,1,0,1
4,4,2,0,13721,26,2019-10-01,2020-01-20,10.32,10.32,10.32,5,2,1,1,5,4,4,0,3,1,0,1,4,3,3,1
16,8,7,2,13722,37,2019-10-01,2020-01-20,10.32,10.32,10.319999999999999,22,8,6,0,18,2,1,1,17,3,6,1,27,4,3,1
21,4,3,2,13723,38,2019-10-01,2020-01-20,10.32,10.32,10.319999999999999,40,4,2,0,39,5,2,1,40,7,4,1,22,5,6,1
6,2,0,1,13724,22,2019-10-01,2020-01-20,10.32,10.32,10.32,19,9,5,2,20,2,1,0,10,1,0,1,19,0,0,0
14,5,6,1,13725,103,2019-10-01,2020-01-20,10.32,10.32,10.319999999999997,24,8,5,1,12,8,7,1,4,3,1,1,15,6,8,0
12,2,2,3,13726,19,2019-10-01,2020-01-20,10.32,10.32,10.32,16,1,2,0,11,7,5,1,18,7,6,2,21,2,2,0
2,1,2,0,13727,33,2019-10-01,2020-01-20,10.32,10.32,10.32,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0,9,3,1,13728,34,2019-10-01,2020-01-20,10.32,10.32,10.32,0,4,4,1,5,3,4,2,2,1,2,0,2,6,2,0
3,5,4,1,13729,35,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,3,3,1,1,3,1,0,1,1,1,0,0,6,3,1,1
10,0,0,0,13730,36,2019-10-01,2020-01-20,10.32,10.32,10.320000000000002,11,0,0,0,11,3,2,1,7,0,0,1,3,1,0,1
4,3,2,1,13731,51,2019-10-01,2020-01-20,9.21,9.21,9.21,3,2,0,1,1,2,1,1,3,1,0,1,1,1,1,0
28,5,5,1,13732,52,2019-10-01,2020-01-20,9.21,9.21,9.210000000000004,18,5,4,1,4,1,0,0,5,5,3,1,5,4,7,1
18,6,2,1,13733,65,2019-10-01,2020-01-20,10.32,10.32,10.319999999999997,12,8,0,1,39,15,4,2,40,33,1,0,24,7,3,0
9,3,2,1,13734,104,2019-10-01,2020-01-20,10.37,10.37,10.37,11,8,4,2,12,4,3,0,1,6,7,0,9,5,1,1
7,4,0,0,13735,208,2019-10-01,2020-01-20,10.48,10.48,10.480000000000002,14,3,0,0,5,0,5,0,18,11,8,2,17,11,9,1
5,2,2,0,13736,81,2019-10-01,2020-01-20,10.48,10.48,10.48,18,11,15,0,13,4,3,0,10,2,2,1,8,3,2,2
48,11,9,1,13737,7,2019-10-01,2020-01-20,10.48,10.48,10.479999999999999,30,7,1,0,58,7,5,1,42,6,0,0,60,3,1,2
17,6,2,2,13738,4,2019-10-01,2020-01-20,8.57,8.57,8.569999999999999,6,4,3,1,11,6,7,1,6,0,2,0,8,4,4,1
13,1,0,0,13739,57,2019-10-01,2020-01-20,10.52,10.52,10.519999999999998,10,5,2,2,6,2,1,1,4,1,4,0,6,3,0,0
12,3,2,1,13740,105,2019-10-01,2020-01-20,10.63,10.63,10.630000000000003,10,3,0,1,15,1,0,1,21,2,1,1,14,3,2,0
3,2,0,1,13741,212,2019-10-01,2020-01-20,10.68,10.68,10.68,7,0,0,0,2,0,0,0,1,0,0,0,4,4,0,3
1,0,0,0,13742,58,2019-10-01,2020-01-20,10.32,10.32,10.32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,1,1,0,13743,340,2019-10-01,2020-01-20,10.95,10.95,10.949999999999998,7,7,9,1,7,4,4,0,7,4,2,1,5,2,2,1
9,6,6,3,13744,88,2019-10-01,2020-01-20,10.95,10.95,10.950000000000001,7,6,2,1,6,8,9,1,3,4,2,0,9,3,2,1
7,2,2,1,13745,8,2019-10-01,2020-01-20,10.0,10.0,10.0,11,5,4,0,7,5,6,2,1,4,0,1,1,2,2,0
5,2,1,0,13746,32,2019-10-01,2020-01-20,10.95,10.95,10.95,5,2,3,0,4,1,2,0,6,2,4,3,4,2,1,0
13,0,0,0,13747,341,2019-10-01,2020-01-20,11.1,11.1,11.099999999999998,19,4,3,0,12,4,3,1,17,3,0,1,5,1,0,1
11,19,9,2,13748,96,2019-10-01,2020-01-20,6.83,6.83,6.829999999999999,2,0,2,0,1,0,3,0,8,12,7,2,7,5,4,1
16,3,4,1,13749,23,2019-10-01,2020-01-20,11.1,11.1,11.1,13,2,2,0,16,5,4,2,10,6,4,0,16,2,4,1
17,2,2,0,13750,106,2019-10-01,2020-01-20,11.11,11.11,11.11,15,7,4,1,13,2,2,0,9,4,7,0,15,4,6,2
15,9,4,2,13751,97,2019-10-01,2020-01-20,11.11,11.11,11.110000000000001,8,6,2,1,1,2,0,1,9,4,1,0,5,4,2,1
14,4,0,0,13752,43,2019-10-01,2020-01-20,11.33,11.33,11.330000000000002,17,12,5,2,5,3,3,1,11,2,0,0,2,0,0,0
8,2,3,1,13753,13,2019-10-01,2020-01-20,11.73,11.73,11.730000000000002,26,5,1,1,11,3,3,0,13,1,0,1,4,0,1,1
2,0,0,0,13754,469,2019-10-01,2020-01-20,11.89,11.89,11.89,8,1,0,2,2,4,0,1,1,0,2,0,0,1,1,0
30,13,4,3,13755,35,2019-10-01,2020-01-20,11.9,11.9,11.900000000000004,28,6,5,0,13,6,0,0,11,7,5,3,16,3,3,0
25,5,3,0,13756,89,2019-10-01,2020-01-20,12.06,12.06,12.06,12,8,4,0,12,6,5,2,24,7,4,1,8,2,2,0
17,15,13,1,13757,35,2019-10-01,2020-01-20,12.06,12.06,12.06,11,5,9,1,27,12,4,1,17,6,11,1,12,3,2,0
16,4,7,4,13758,82,2019-10-01,2020-01-20,12.22,12.22,12.22,23,11,4,2,14,6,1,0,18,3,1,0,14,4,6,1
4,1,1,0,13759,90,2019-10-01,2020-01-20,12.22,12.22,12.22,8,6,3,2,6,1,0,0,5,2,3,0,5,3,1,1
39,6,5,0,13760,209,2019-10-01,2020-01-20,12.38,12.38,12.379999999999997,23,8,4,1,13,8,2,2,8,2,1,0,11,0,1,0
12,3,0,0,13761,83,2019-10-01,2020-01-20,12.54,12.54,12.539999999999997,10,2,2,1,11,1,0,0,6,2,0,2,8,0,0,0
10,6,3,0,13762,24,2019-10-01,2020-01-20,12.54,12.54,12.54,26,2,3,1,24,3,1,0,15,3,0,1,11,3,0,1
8,5,1,3,13763,210,2019-10-01,2020-01-20,12.67,12.67,12.67,14,10,11,2,4,4,1,1,4,5,6,0,2,1,0,0
10,5,2,2,13764,51,2019-10-01,2020-01-20,12.68,12.68,12.68,3,5,5,0,9,3,1,1,1,0,1,0,10,3,6,2
6,2,1,0,13765,213,2019-10-01,2020-01-20,12.68,12.68,12.68,2,0,1,0,13,3,1,1,6,1,0,0,16,3,1,2
27,5,2,2,13766,342,2019-10-01,2020-01-20,12.7,12.7,12.700000000000001,13,3,5,1,8,2,4,0,11,3,2,1,7,4,3,1
1,0,1,0,13767,343,2019-10-01,2020-01-20,12.7,12.7,12.7,1,0,0,0,4,5,3,2,6,7,8,1,0,2,2,0
5,4,5,1,13768,344,2019-10-01,2020-01-20,12.7,12.7,12.7,2,2,4,1,2,2,4,0,1,1,3,1,3,5,0,1
7,1,2,0,13769,211,2019-10-01,2020-01-20,12.7,12.7,12.7,8,3,2,1,3,2,6,2,0,1,0,0,6,2,0,0
15,4,0,1,13770,36,2019-10-01,2020-01-20,12.7,12.7,12.7,24,6,2,3,10,1,0,0,7,0,0,0,13,2,2,0
2,1,0,1,13771,14,2019-10-01,2020-01-20,12.7,12.7,12.7,0,0,0,0,0,1,0,1,3,1,2,0,9,2,0,1
45,4,0,2,13772,191,2019-10-01,2020-01-20,9.73,9.73,9.73,54,6,3,3,35,3,4,0,38,3,4,0,39,2,3,0
21,1,0,0,13773,6,2019-10-01,2020-01-20,13.02,13.02,13.019999999999998,13,3,2,3,14,0,0,0,14,0,0,0,28,1,0,0
10,3,4,0,13774,30,2019-10-01,2020-01-20,13.02,13.02,13.019999999999998,6,1,0,1,17,1,0,0,10,3,1,2,6,1,0,0
12,10,7,3,13775,128,2019-10-01,2020-01-20,13.02,13.02,13.02,6,2,2,0,19,8,4,1,8,3,0,1,7,2,0,1
6,4,7,0,13776,52,2019-10-01,2020-01-20,13.02,13.02,13.019999999999998,5,3,5,0,3,4,2,1,3,5,8,1,1,6,5,1
4,1,0,1,13777,91,2019-10-01,2020-01-20,13.17,13.17,13.17,1,0,0,0,8,3,2,1,5,3,0,1,3,4,2,1
2,0,0,1,13778,238,2019-10-01,2020-01-20,13.17,13.17,13.17,4,4,2,1,4,0,0,0,3,1,0,0,4,0,0,0
7,2,1,0,13779,97,2019-10-01,2020-01-20,7.9,7.9,7.9,9,2,2,0,4,0,0,1,6,7,4,0,12,3,2,2
4,0,2,0,13780,93,2019-10-01,2020-01-20,13.17,13.17,13.17,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
8,2,2,2,13781,47,2019-10-01,2020-01-20,13.24,13.24,13.24,6,2,11,1,4,1,0,0,2,3,1,1,3,2,1,1
2,2,0,0,13782,470,2019-10-01,2020-01-20,13.33,13.33,13.33,2,3,2,1,4,9,9,0,0,1,1,1,12,9,4,1
7,0,1,0,13783,84,2019-10-01,2020-01-20,13.33,13.33,13.33,16,7,5,1,5,2,0,1,7,2,1,0,11,1,1,1
3,6,5,2,13784,94,2019-10-01,2020-01-20,13.48,13.48,13.48,1,16,10,1,7,7,1,1,5,1,0,1,0,0,2,0
3,4,3,2,13785,214,2019-10-01,2020-01-20,13.49,13.49,13.49,4,1,0,1,5,1,0,1,1,2,0,1,3,2,4,0
6,0,3,0,13786,107,2019-10-01,2020-01-20,13.56,13.56,13.559999999999999,12,3,1,2,4,2,1,0,6,1,0,0,16,6,1,1
3,0,2,0,13787,10,2019-10-01,2020-01-20,13.63,13.63,13.63,2,0,0,0,4,1,2,1,0,1,1,0,15,2,0,2
6,1,1,0,13788,142,2019-10-01,2020-01-20,13.81,13.81,13.81,3,1,0,0,0,2,0,3,2,3,4,0,5,0,2,0
2,0,0,0,13789,51,2019-10-01,2020-01-20,13.89,13.89,13.89,0,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0
26,9,3,0,13790,215,2019-10-01,2020-01-20,13.97,13.97,13.970000000000004,23,5,0,1,32,3,2,1,23,2,0,1,20,2,1,0
1,2,0,0,13791,34,2019-10-01,2020-01-20,14.13,14.13,14.13,1,0,0,0,0,0,0,0,3,1,0,1,1,3,3,1
20,15,8,3,13792,35,2019-10-01,2020-01-20,14.13,14.13,14.129999999999997,6,4,4,0,15,2,0,2,9,1,0,0,10,3,0,1
1,0,0,0,13793,36,2019-10-01,2020-01-20,14.13,14.13,14.13,2,2,2,0,1,7,4,1,1,1,1,0,0,2,0,2
1,0,0,0,13794,37,2019-10-01,2020-01-20,14.13,14.13,14.13,1,1,1,1,4,2,1,1,0,0,0,0,1,1,1,0
2,2,1,0,13795,38,2019-10-01,2020-01-20,9.89,9.89,9.89,3,3,0,3,4,2,1,0,0,0,2,0,1,0,0,0
7,5,5,1,13796,39,2019-10-01,2020-01-20,9.89,9.89,9.89,16,11,6,2,12,6,4,1,6,0,0,0,2,0,0,0
9,0,4,0,13797,38,2019-10-01,2020-01-20,14.13,14.13,14.129999999999999,7,0,4,0,29,11,3,2,30,9,11,0,13,3,3,1
4,0,0,0,13798,39,2019-10-01,2020-01-20,14.13,14.13,14.13,1,0,2,0,5,0,1,1,4,6,4,1,7,4,4,1
4,7,3,0,13799,40,2019-10-01,2020-01-20,14.13,14.13,14.129999999999999,5,7,10,2,8,4,3,0,6,5,1,1,6,5,0,0
13,3,6,0,13800,41,2019-10-01,2020-01-20,14.13,14.13,14.13,9,4,3,1,10,6,4,1,3,3,2,1,3,0,0,0
6,0,4,0,13801,42,2019-10-01,2020-01-20,14.13,14.13,14.13,5,0,4,0,13,8,6,1,4,0,0,0,19,4,5,2
9,7,3,1,13802,43,2019-10-01,2020-01-20,14.13,14.13,14.13,16,8,10,2,10,7,3,1,3,4,3,0,6,3,3,0
17,4,1,1,13803,58,2019-10-01,2020-01-20,14.13,14.13,14.129999999999997,25,8,6,0,19,5,5,1,28,8,6,0,20,5,0,2
12,1,0,1,13804,59,2019-10-01,2020-01-20,14.13,14.13,14.129999999999999,13,2,0,1,14,0,0,0,8,3,1,0,13,1,0,2
4,1,2,0,13805,66,2019-10-01,2020-01-20,14.13,14.13,14.129999999999999,5,1,2,1,21,17,3,0,5,3,1,1,5,3,1,1
13,6,3,0,13806,216,2019-10-01,2020-01-20,14.27,14.27,14.269999999999998,18,9,5,2,23,9,5,0,18,10,3,1,13,2,1,0
17,8,4,0,13807,217,2019-10-01,2020-01-20,14.27,14.27,14.270000000000001,13,2,0,1,18,3,3,1,17,3,2,1,10,4,1,0
13,2,0,0,13808,11,2019-10-01,2020-01-20,14.27,14.27,14.269999999999998,10,9,2,1,7,0,0,0,10,4,1,2,4,1,0,0
27,8,11,0,13809,345,2019-10-01,2020-01-20,14.29,14.29,14.289999999999994,23,8,10,1,12,10,10,1,15,7,1,1,4,3,2,0
8,3,3,0,13810,346,2019-10-01,2020-01-20,14.29,14.29,14.289999999999996,8,5,1,1,8,5,3,2,1,1,4,0,2,1,2,0
38,12,7,3,13811,218,2019-10-01,2020-01-20,14.29,14.29,14.289999999999997,23,11,13,1,29,1,1,1,14,4,5,1,29,4,4,0
37,7,5,2,13812,21,2019-10-01,2020-01-20,14.29,14.29,14.289999999999997,29,13,5,3,4,0,0,0,5,0,0,0,5,0,2,0
14,6,2,0,13813,59,2019-10-01,2020-01-20,14.29,14.29,14.289999999999994,23,13,3,1,19,7,3,1,8,1,0,0,19,9,3,1
4,0,0,0,13814,67,2019-10-01,2020-01-20,11.43,11.43,11.43,12,7,2,2,8,0,2,1,5,1,1,0,0,1,0,0
