view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
264,108,78,31,183,1,2019-10-01,2019-12-16,6.19,6.19,6.190000000000025,268,130,72,30,212,98,61,17,282,133,75,41,321,180,97,47
83,89,29,25,184,1,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,91,117,34,37,107,98,47,23,88,112,49,30,79,140,56,44
38,57,43,18,185,3,2019-10-01,2019-12-16,0.95,0.95,0.9500000000000006,46,86,75,21,45,99,62,35,51,101,61,36,73,129,83,42
150,99,68,38,186,3,2019-10-01,2019-12-16,3.81,3.81,3.810000000000002,122,87,43,29,124,85,52,26,160,87,53,32,166,99,52,47
105,70,40,14,187,1,2019-10-01,2019-12-16,4.84,4.84,4.8399999999999945,147,84,48,25,122,72,59,25,156,111,61,35,207,134,62,49
98,20,33,2,188,10,2019-10-01,2019-12-16,5.24,5.24,5.240000000000003,101,35,46,2,63,9,83,1,357,207,159,54,408,287,171,75
68,67,41,23,189,1,2019-10-01,2019-12-16,5.56,5.56,5.560000000000001,90,64,31,28,51,63,31,24,76,72,46,32,101,118,71,48
169,92,22,27,190,1,2019-10-01,2019-12-16,11.27,10.29,10.742064516129027,175,118,42,33,162,87,24,28,184,109,50,29,172,132,39,42
99,46,41,7,191,11,2019-10-01,2019-12-16,5.24,5.24,5.240000000000005,209,109,88,32,122,67,51,16,206,152,102,42,192,152,98,41
180,78,49,18,192,12,2019-10-01,2019-12-16,10.32,10.32,10.320000000000016,206,58,74,16,207,115,95,22,268,165,111,38,358,245,140,55
1304,91,48,17,193,2,2019-10-01,2019-12-16,21.59,21.59,21.590000000000106,1294,122,69,31,1530,126,66,15,1807,154,94,42,1736,136,59,43
65,96,37,27,194,2,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,104,99,26,24,89,110,56,26,71,119,53,33,80,138,62,47
6,7,14,2,195,3,2019-10-01,2019-12-16,1.59,1.59,1.59,4,9,20,6,19,24,50,12,47,121,64,49,53,121,65,63
180,114,62,31,196,7,2019-10-01,2019-12-16,1.9,1.9,1.900000000000003,184,78,50,25,193,121,77,25,248,136,108,37,166,148,95,43
227,105,96,30,197,2,2019-10-01,2019-12-16,4.76,4.76,4.759999999999993,181,90,59,25,130,82,59,16,532,120,85,33,429,158,87,56
17,40,51,16,198,3,2019-10-18,2019-12-16,1.1,1.1,1.1000000000000008,42,134,54,33,23,122,45,36,33,127,32,28,18,92,26,32
82,98,67,18,199,1,2019-10-01,2019-12-16,1.11,1.11,1.1099999999999994,102,88,54,23,104,123,46,22,130,168,59,35,163,195,67,49
40,81,50,28,200,8,2019-10-01,2019-12-16,1.57,1.57,1.5699999999999974,49,110,65,33,55,74,63,24,51,99,68,23,86,155,86,49
248,114,74,18,201,13,2019-10-01,2019-12-16,6.27,6.27,6.269999999999988,275,119,86,22,237,108,77,28,334,158,124,28,392,183,129,51
76,10,28,2,202,14,2019-10-01,2019-12-16,6.27,6.27,6.270000000000002,78,15,73,1,234,117,81,22,258,133,139,24,439,356,217,82
55,62,23,26,203,3,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,56,86,26,30,69,89,38,23,78,102,49,28,71,139,76,47
75,117,47,34,204,4,2019-10-01,2019-12-16,1.27,1.27,1.269999999999999,93,127,47,30,67,105,43,30,80,105,55,29,77,145,53,39
76,51,52,13,205,29,2019-10-01,2019-12-16,1.75,1.75,1.75,99,58,46,17,121,93,62,30,144,131,102,31,179,149,115,50
50,49,23,22,206,2,2019-10-01,2019-12-16,5.4,5.4,5.400000000000003,54,57,21,20,74,75,21,31,34,59,28,30,34,87,37,47
54,84,52,14,207,9,2019-10-01,2019-12-16,0.67,0.67,0.6700000000000012,44,83,54,20,38,81,57,22,65,138,62,35,108,148,87,50
46,48,41,23,208,4,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,51,82,41,21,40,75,37,16,57,108,54,32,72,136,73,58
125,80,43,21,209,7,2019-10-01,2019-12-16,2.54,2.54,2.539999999999998,113,94,61,27,99,97,50,20,115,102,75,34,145,132,84,46
122,61,50,18,210,1,2019-10-01,2019-12-16,5.22,5.22,5.220000000000011,137,67,66,15,160,91,33,29,222,143,79,41,245,133,104,42
64,60,42,21,211,4,2019-10-01,2019-12-16,9.11,9.11,9.11000000000001,59,50,35,29,36,48,25,21,50,77,43,29,57,92,55,48
39,58,48,15,212,4,2019-10-01,2019-12-16,0.54,0.54,0.5399999999999994,71,70,73,24,46,71,52,25,56,98,60,33,86,120,94,44
45,43,40,12,213,1,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,115,92,60,36,88,117,55,39,59,87,37,28,78,57,71,23
82,86,33,28,214,1,2019-10-01,2019-12-16,4.44,4.44,4.439999999999999,89,93,41,34,120,95,36,29,94,63,24,25,100,92,43,38
48,62,29,19,215,3,2019-10-01,2019-12-16,3.24,3.24,3.240000000000001,80,86,49,22,82,69,38,20,102,106,79,38,147,154,86,45
15,42,26,8,216,2,2019-10-01,2019-12-16,0.54,0.54,0.5399999999999996,14,34,51,9,25,72,51,22,35,97,68,37,39,151,89,56
84,71,27,27,217,1,2019-10-01,2019-12-16,3.65,3.65,3.650000000000004,88,59,46,24,110,69,32,28,87,81,50,31,135,117,85,41
80,99,29,20,218,2,2019-10-01,2019-12-16,1.98,1.98,1.9799999999999998,82,89,50,24,77,63,30,17,104,126,49,46,102,184,85,36
50,84,46,28,219,6,2019-10-01,2019-12-16,2.52,2.52,2.5200000000000022,35,48,28,24,37,35,68,15,78,124,61,32,69,146,82,52
93,67,74,16,220,2,2019-10-01,2019-12-16,3.97,3.97,3.9700000000000055,113,97,61,21,80,84,71,25,131,117,95,28,151,141,130,48
174,79,72,13,221,10,2019-10-01,2019-12-16,9.52,9.52,9.519999999999987,174,88,52,18,200,102,81,29,208,108,72,30,217,152,94,45
1,7,22,2,222,5,2019-10-01,2019-12-16,0.94,0.94,0.9399999999999997,41,243,66,45,13,95,32,9,34,113,58,21,38,258,58,46
158,89,66,15,223,1,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000042,216,109,104,25,192,121,76,21,245,171,116,32,263,172,120,43
71,81,77,24,224,11,2019-10-01,2019-12-16,3.97,3.97,3.9700000000000055,47,63,57,20,69,110,62,28,87,103,67,33,105,148,109,40
101,64,27,25,225,3,2019-10-01,2019-12-16,4.95,4.95,4.949999999999994,136,57,40,15,139,67,45,24,108,84,58,29,152,161,90,53
165,127,73,32,226,12,2019-10-01,2019-12-16,5.24,5.24,5.240000000000006,190,129,103,32,130,104,57,17,112,34,110,7,293,250,181,65
98,58,42,23,227,7,2019-10-01,2019-12-16,8.1,8.1,8.10000000000001,93,73,39,22,110,86,72,20,135,120,75,38,162,133,114,41
135,73,50,18,228,8,2019-10-01,2019-12-16,3.97,3.97,3.9700000000000073,126,71,47,29,150,99,65,22,187,138,75,45,112,72,44,24
120,94,61,22,229,12,2019-10-01,2019-12-16,4.29,4.29,4.290000000000006,80,76,49,26,114,137,78,29,105,119,79,25,154,152,90,40
70,65,26,27,230,4,2019-10-01,2019-12-16,4.95,4.95,4.949999999999995,95,58,30,18,108,57,37,23,99,65,50,28,122,112,58,51
84,69,38,22,231,30,2019-10-01,2019-12-16,1.75,1.75,1.75,108,76,63,32,103,117,65,35,86,92,58,27,71,73,88,25
58,7,16,1,232,1,2019-10-01,2019-12-16,2.89,2.89,2.89,71,84,40,28,82,91,40,23,84,64,42,13,110,158,67,55
34,58,29,17,233,3,2019-10-01,2019-12-16,1.11,1.11,1.1099999999999997,42,100,37,26,33,87,30,18,59,153,47,41,51,141,37,33
53,56,45,18,234,1,2019-10-01,2019-12-16,2.38,2.38,2.379999999999998,86,63,43,34,60,67,39,24,76,91,67,22,82,97,63,38
28,60,26,23,235,1,2019-10-01,2019-12-16,2.86,2.86,2.8600000000000008,28,77,28,27,32,84,40,29,37,90,35,29,36,83,37,33
170,96,62,26,236,13,2019-10-01,2019-12-16,5.24,5.24,5.240000000000006,240,132,82,35,170,78,71,10,139,45,70,9,330,210,155,64
333,157,107,13,237,15,2019-10-01,2019-12-16,6.27,6.27,6.269999999999986,263,134,101,32,139,104,79,14,55,0,100,0,453,304,211,72
75,59,46,19,238,16,2019-10-01,2019-12-16,17.46,17.46,17.460000000000015,86,56,41,20,103,68,68,12,82,110,101,27,117,166,120,58
186,76,65,18,239,2,2019-10-01,2019-12-16,0.95,0.95,0.9500000000000018,171,97,61,26,152,80,69,18,96,63,69,20,282,170,108,52
40,56,34,22,240,5,2019-10-01,2019-12-16,5.4,5.4,5.400000000000002,43,49,19,21,47,58,28,23,57,65,24,33,45,77,39,39
79,43,33,16,241,31,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,74,65,48,20,72,48,41,7,75,51,63,25,134,148,80,63
43,46,66,10,242,1,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999995,40,64,37,18,46,49,40,20,69,105,68,33,79,128,72,44
177,78,51,17,243,32,2019-10-01,2019-12-16,2.38,2.38,2.379999999999997,236,95,72,26,211,94,79,17,289,142,87,36,268,156,103,36
76,67,34,23,244,1,2019-10-01,2019-12-16,3.33,3.33,3.3300000000000045,76,84,32,22,75,100,52,21,92,115,70,31,149,150,70,41
52,9,21,1,245,1,2019-10-01,2019-12-16,6.33,6.33,6.330000000000003,56,0,58,0,103,96,108,13,287,265,154,53,300,277,184,49
66,39,29,10,246,2,2019-10-02,2019-12-16,5.08,5.08,5.0800000000000045,107,72,44,32,150,110,54,25,142,85,43,27,114,81,37,30
53,75,30,22,247,2,2019-10-01,2019-12-16,1.0,1.0,1.0,47,65,30,18,38,75,56,17,59,108,44,40,88,108,40,39
36,46,24,14,248,4,2019-10-01,2019-12-16,3.33,3.33,3.329999999999999,30,49,46,18,36,66,29,29,55,76,44,27,78,70,49,40
49,63,28,24,249,1,2019-10-01,2019-12-16,2.16,2.16,2.1599999999999975,83,105,53,30,73,84,47,19,100,105,68,30,95,121,57,34
143,76,50,22,250,3,2019-10-01,2019-12-16,6.35,6.35,6.35000000000001,181,69,59,16,146,56,38,19,217,110,100,30,283,156,112,48
192,79,48,18,251,1,2019-10-01,2019-12-16,7.94,7.94,7.940000000000023,193,65,48,12,82,19,26,2,241,100,90,33,321,188,117,66
57,43,34,18,252,17,2019-10-01,2019-12-16,26.83,26.83,26.82999999999999,43,47,44,20,59,61,36,22,70,80,46,29,65,111,54,42
31,70,31,13,253,7,2019-10-01,2019-12-16,0.48,0.48,0.48000000000000037,69,102,47,20,55,88,28,25,63,98,50,22,64,175,69,45
14,46,23,9,254,6,2019-10-01,2019-12-16,0.92,0.92,0.9200000000000008,45,154,50,27,56,260,88,36,42,283,66,49,4,0,26,0
111,98,45,45,255,2,2019-10-01,2019-12-16,1.73,1.73,1.7299999999999984,129,95,42,35,100,71,42,14,104,74,50,27,117,85,36,36
66,58,53,12,256,3,2019-10-01,2019-12-16,2.62,2.62,2.6200000000000023,73,81,51,18,115,74,75,16,137,151,96,33,214,183,128,45
129,90,57,22,257,9,2019-10-01,2019-12-16,3.81,3.81,3.810000000000002,127,75,50,29,99,91,85,28,189,121,95,23,199,148,113,32
34,33,47,14,258,5,2019-10-01,2019-12-16,4.9,4.9,4.900000000000004,35,54,28,30,30,36,33,13,44,69,42,29,77,88,51,40
247,82,61,22,259,3,2019-10-01,2019-12-16,7.14,7.14,7.139999999999987,262,102,59,36,219,94,67,26,232,108,80,26,314,138,136,24
49,57,30,19,260,8,2019-10-01,2019-12-16,0.3,0.3,0.30000000000000027,90,83,55,20,68,77,46,25,94,114,32,27,72,123,60,39
17,66,46,16,261,9,2019-10-01,2019-12-16,0.4,0.4,0.3999999999999999,27,178,34,22,23,179,34,20,32,206,31,33,34,230,24,36
8,0,20,0,262,7,2019-10-01,2019-12-16,0.94,0.94,0.9399999999999997,68,200,67,40,74,199,64,19,59,196,70,28,43,128,75,24
77,44,24,27,263,6,2019-10-01,2019-12-16,1.27,1.27,1.2700000000000007,77,78,50,30,53,54,32,15,73,113,82,35,79,92,38,31
76,92,80,13,264,3,2019-10-01,2019-12-16,1.43,1.43,1.430000000000003,77,86,58,32,84,85,65,21,54,111,73,27,54,80,88,31
61,94,50,22,265,13,2019-10-01,2019-12-16,2.22,2.22,2.2199999999999993,43,114,68,28,33,110,52,21,47,117,76,24,57,125,87,38
189,112,41,30,266,1,2019-10-01,2019-12-16,4.6,4.6,4.60000000000001,257,175,59,22,240,126,43,31,673,183,67,33,778,177,63,25
80,48,49,13,267,2,2019-10-01,2019-12-16,6.33,6.33,6.329999999999997,99,56,62,21,157,187,113,36,151,137,92,31,150,170,130,23
120,47,24,19,268,2,2019-10-01,2019-12-16,13.17,13.17,13.169999999999984,190,71,29,23,127,60,25,18,200,80,41,36,245,117,63,34
57,53,19,21,269,3,2019-10-01,2019-12-16,0.63,0.63,0.6299999999999999,59,98,38,33,45,64,20,15,51,108,37,29,76,101,47,33
54,31,15,12,270,33,2019-10-01,2019-12-16,1.27,1.27,1.270000000000001,58,25,21,14,89,54,45,23,99,77,46,23,137,96,52,50
26,26,35,6,271,34,2019-10-01,2019-12-16,1.27,1.27,1.2700000000000005,60,58,36,16,56,57,46,16,111,110,68,41,106,122,79,37
34,56,34,24,272,6,2019-10-01,2019-12-16,5.4,5.4,5.400000000000002,40,53,29,17,40,59,28,20,66,70,35,29,44,93,48,44
157,57,47,18,273,5,2019-10-01,2019-12-16,8.25,8.25,8.25,180,71,41,23,180,58,59,19,230,77,55,20,299,114,81,48
92,57,35,12,274,18,2019-10-01,2019-12-16,6.19,6.19,6.19,113,58,45,18,153,83,40,12,215,121,62,33,245,130,90,46
108,33,22,10,275,19,2019-10-01,2019-12-16,11.9,11.9,11.899999999999986,135,34,20,16,121,62,37,18,170,108,75,26,192,162,87,49
43,44,27,18,276,2,2019-10-01,2019-12-16,2.22,2.22,2.2199999999999993,65,63,36,20,60,63,37,18,69,99,58,34,86,95,67,36
46,44,40,13,277,2,2019-10-01,2019-12-16,2.86,2.86,2.8600000000000003,45,44,43,18,55,43,25,16,76,74,42,27,59,100,59,47
155,183,169,44,278,2,2019-10-01,2019-12-16,4.44,4.44,4.440000000000019,177,245,143,65,38,37,26,10,46,48,29,16,59,51,37,17
246,197,97,61,279,1,2019-12-01,2019-12-16,1.43,1.43,1.430000000000005,317,186,89,59,229,151,78,42,27,21,11,6,0,0,0,0
71,13,51,3,280,1,2019-10-30,2019-12-16,4.02,4.02,4.0200000000000005,383,119,67,27,431,164,85,27,141,36,50,7,429,169,93,46
169,87,81,17,281,4,2019-10-01,2019-12-16,2.68,2.68,2.680000000000005,175,90,63,15,195,121,83,29,311,203,159,33,257,190,176,30
175,91,56,20,282,5,2019-10-01,2019-12-16,6.83,6.83,6.830000000000011,149,108,80,25,157,103,64,19,195,143,105,34,197,117,81,29
15,33,37,6,283,4,2019-10-01,2019-12-16,1.43,1.43,1.43,21,19,50,3,13,0,62,0,81,140,99,42,88,150,87,61
135,113,80,26,284,20,2019-10-01,2019-12-16,3.33,3.33,3.329999999999998,154,102,89,24,149,92,60,19,160,107,79,30,201,142,84,33
90,39,70,7,285,3,2019-10-01,2019-12-16,5.56,5.56,5.5600000000000005,313,159,149,34,140,79,53,13,174,105,79,28,171,103,74,31
57,92,45,23,286,9,2019-10-01,2019-12-16,3.97,3.97,3.970000000000002,73,86,50,26,61,64,38,22,54,113,70,20,74,115,91,38
227,49,58,12,287,2,2019-10-30,2019-12-16,4.46,4.46,4.459999999999993,358,115,66,19,335,123,56,26,281,111,94,21,284,129,63,39
110,139,63,32,288,1,2019-10-01,2019-12-16,0.95,0.95,0.9500000000000018,102,116,50,32,119,119,48,21,117,114,56,16,102,135,58,36
76,50,40,19,289,6,2019-10-01,2019-12-16,1.11,1.11,1.1099999999999997,89,60,53,25,99,59,51,15,98,64,41,30,147,102,62,35
54,48,19,14,290,2,2019-10-01,2019-12-16,2.86,2.86,2.8600000000000008,62,52,30,17,42,48,31,12,100,129,45,37,101,88,45,39
99,61,20,18,291,1,2019-10-01,2019-12-16,13.49,13.49,13.490000000000007,139,61,22,26,120,78,36,22,114,82,33,30,121,82,34,27
33,42,34,17,292,35,2019-10-01,2019-12-16,1.75,1.75,1.75,40,45,40,13,76,71,40,27,55,107,82,28,112,135,103,36
54,40,28,12,293,36,2019-10-01,2019-12-16,1.9,1.9,1.9000000000000006,71,37,57,10,97,51,55,23,115,71,58,29,134,119,83,42
132,71,51,20,294,6,2019-10-01,2019-12-16,3.16,3.16,3.1600000000000006,102,51,55,13,145,70,69,23,173,107,79,36,182,140,118,32
20,33,25,10,295,4,2019-10-01,2019-12-16,4.38,4.38,4.379999999999998,46,61,28,27,66,59,39,14,63,65,51,23,80,92,53,40
96,78,42,20,296,14,2019-10-01,2019-12-16,4.76,4.76,4.7599999999999945,80,67,70,15,78,93,83,22,114,114,82,22,140,141,89,45
103,52,52,19,297,37,2019-11-19,2019-12-16,1.27,1.27,1.2699999999999996,119,73,36,25,554,117,59,37,97,91,42,23,59,46,23,18
34,186,37,19,298,10,2019-10-01,2019-12-16,0.16,0.16,0.1600000000000001,54,233,58,10,59,113,42,15,64,256,95,32,76,367,65,46
71,60,31,19,299,2,2019-10-01,2019-12-16,0.63,0.63,0.6300000000000001,64,55,59,22,57,59,40,18,84,83,53,35,103,106,59,28
43,51,38,21,300,5,2019-10-01,2019-12-16,1.71,1.71,1.7099999999999989,61,56,35,19,56,61,49,18,64,80,48,29,80,85,39,37
47,45,24,13,301,1,2019-10-01,2019-12-16,3.97,3.97,3.969999999999999,61,46,40,22,50,58,35,19,57,72,41,26,81,111,82,36
50,41,23,12,302,3,2019-10-01,2019-12-16,6.83,6.83,6.830000000000003,59,42,27,19,58,48,28,15,50,71,37,28,89,92,39,41
560,92,33,31,303,3,2019-10-01,2019-12-16,45.24,45.24,45.23999999999983,736,86,32,25,855,79,54,17,901,125,56,29,770,77,30,32
23,46,31,18,304,3,2019-10-01,2019-12-16,0.22,0.22,0.22,16,49,23,20,25,48,42,22,30,70,41,32,30,84,69,28
27,45,24,8,305,15,2019-10-01,2019-12-16,0.67,0.67,0.6700000000000006,36,74,40,17,42,70,44,11,56,106,43,32,60,113,56,42
55,31,37,8,306,3,2019-10-01,2019-12-16,2.37,2.37,2.370000000000001,48,21,44,5,184,141,91,42,156,121,103,29,159,121,88,26
288,74,35,19,307,1,2019-10-01,2019-12-16,6.19,6.19,6.190000000000021,276,59,39,10,242,55,28,20,328,137,70,31,383,130,50,41
143,38,21,13,308,21,2019-10-01,2019-12-16,7.94,7.94,7.940000000000007,152,39,56,10,106,37,35,3,196,103,90,29,256,217,117,60
147,84,33,30,309,1,2019-10-01,2019-12-16,19.37,19.37,19.36999999999995,205,83,27,14,171,84,31,24,249,124,55,39,199,98,54,25
76,42,30,18,310,38,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,121,55,47,19,114,42,52,13,160,95,53,35,194,130,107,34
56,26,33,12,311,39,2019-10-01,2019-12-16,1.27,1.27,1.2700000000000011,102,40,35,8,110,51,48,16,142,97,60,35,186,113,65,42
29,59,41,17,312,16,2019-10-01,2019-12-16,1.59,1.59,1.5900000000000019,30,55,41,19,47,64,53,17,45,116,77,32,62,120,82,33
45,25,25,8,313,1,2019-10-01,2019-12-16,2.05,2.05,2.049999999999999,37,36,40,9,51,63,35,21,94,102,60,37,66,90,68,34
260,99,68,14,314,1,2019-10-01,2019-12-16,5.95,5.95,5.950000000000014,258,74,60,14,293,98,80,22,320,109,85,29,390,164,84,36
62,33,35,6,315,1,2019-10-01,2019-12-16,0.95,0.95,0.9500000000000003,83,88,43,18,123,92,33,20,100,100,50,27,148,128,71,35
39,51,32,14,316,7,2019-10-01,2019-12-16,5.4,5.4,5.400000000000001,36,46,21,21,37,61,28,25,39,66,31,24,31,78,50,30
99,34,26,14,317,8,2019-10-01,2019-12-16,6.65,6.65,6.649999999999995,91,48,22,20,123,33,23,13,176,95,47,37,168,91,63,30
27,52,45,18,318,3,2019-10-01,2019-12-16,0.57,0.57,0.5700000000000002,43,65,45,23,31,67,28,27,37,80,38,28,46,73,65,21
45,33,18,6,319,40,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999995,57,55,33,14,44,61,37,21,65,92,29,35,88,122,227,29
31,31,26,9,320,3,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999995,41,51,30,14,28,41,31,11,47,72,43,32,59,100,48,42
121,121,46,31,321,2,2019-10-01,2019-12-16,0.87,0.87,0.8700000000000007,139,139,46,26,104,83,30,14,118,187,54,28,100,118,27,31
94,122,48,28,322,1,2019-10-01,2019-12-16,1.35,1.35,1.3499999999999974,84,79,40,27,88,90,32,26,94,91,29,27,96,81,44,19
80,65,40,23,323,4,2019-10-01,2019-12-16,2.48,2.48,2.4799999999999986,68,73,46,24,83,51,45,16,71,98,61,33,89,97,43,26
53,49,27,17,324,8,2019-10-01,2019-12-16,4.95,4.95,4.949999999999996,59,52,31,13,83,65,33,20,83,80,59,27,105,112,77,39
34,43,22,16,325,10,2019-10-01,2019-12-16,26.83,26.83,26.83000000000001,29,47,41,15,39,60,27,13,70,85,41,33,59,117,79,38
25,41,29,19,326,41,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,36,50,32,15,46,68,51,17,41,72,57,31,88,103,85,35
51,46,35,11,327,4,2019-10-01,2019-12-16,1.51,1.51,1.51,78,62,40,21,46,60,31,11,91,91,69,35,60,99,69,31
42,43,35,12,328,4,2019-10-01,2019-12-16,2.62,2.62,2.6200000000000014,48,58,50,14,46,50,52,14,96,100,71,31,102,104,85,39
77,46,47,14,329,7,2019-10-01,2019-12-16,3.97,3.97,3.97,80,54,43,10,98,85,69,23,106,81,57,33,105,94,72,32
112,62,37,22,330,14,2019-10-01,2019-12-16,6.03,6.03,6.029999999999989,108,81,51,19,74,62,60,16,87,61,76,12,178,145,99,51
517,36,36,12,331,4,2019-11-01,2019-12-16,19.52,19.52,19.51999999999999,533,38,41,10,1036,53,34,11,1989,137,79,33,1892,110,67,43
73,85,49,21,332,5,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999995,61,67,22,22,7,0,49,0,36,17,77,6,140,193,125,69
56,89,71,19,333,2,2019-10-01,2019-12-16,3.97,3.97,3.970000000000004,54,82,65,18,69,82,50,19,83,92,63,34,89,85,80,26
40,59,14,17,334,2,2019-10-01,2019-12-16,12.54,12.54,12.540000000000001,68,58,25,22,78,68,32,21,59,74,27,29,54,70,32,25
39,73,54,21,335,5,2019-10-01,2019-12-16,0.38,0.38,0.37999999999999984,68,77,52,20,42,79,38,23,41,53,41,19,44,74,62,34
21,50,24,17,336,4,2019-10-01,2019-12-16,0.44,0.44,0.4399999999999999,27,61,26,19,27,45,20,24,29,108,23,29,32,52,20,24
71,163,39,23,337,1,2019-10-01,2019-12-16,0.51,0.51,0.5099999999999998,48,127,52,16,39,54,48,8,109,241,73,32,94,272,86,40
72,95,36,30,338,3,2019-10-01,2019-12-16,0.86,0.86,0.8599999999999995,70,86,32,19,77,97,44,24,57,109,51,27,58,120,43,26
101,73,58,10,339,1,2019-10-01,2019-12-16,2.38,2.38,2.3799999999999972,109,94,71,22,120,81,72,18,100,105,88,22,119,121,93,34
90,64,27,22,340,4,2019-10-01,2019-12-16,7.14,7.14,7.139999999999989,105,74,37,19,109,71,47,19,113,102,66,18,103,112,57,40
41,78,29,24,341,17,2019-10-01,2019-12-16,1.59,1.59,1.590000000000002,50,74,60,23,34,86,44,15,70,86,49,23,71,114,62,34
52,36,34,18,342,5,2019-10-01,2019-12-16,4.76,4.76,4.759999999999997,50,46,39,15,67,41,20,18,37,43,31,16,82,100,62,46
220,57,32,14,343,1,2019-10-01,2019-12-16,46.02,46.02,46.02000000000007,304,49,21,19,275,62,34,23,289,83,24,28,337,74,38,25
98,70,33,16,344,42,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999994,61,16,20,3,156,35,43,12,330,114,48,48,218,132,54,31
94,74,65,19,345,11,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000033,77,99,28,18,53,68,37,18,55,70,24,23,80,81,29,35
39,30,28,8,346,1,2019-10-01,2019-12-16,1.57,1.57,1.5700000000000003,29,41,37,15,29,61,18,22,21,68,41,26,53,82,39,31
53,39,23,12,347,43,2019-10-01,2019-12-16,1.9,1.9,1.9000000000000004,68,34,33,12,74,63,59,19,112,91,61,27,106,102,66,36
77,55,34,19,348,3,2019-10-01,2019-12-16,4.29,4.29,4.289999999999999,69,50,38,12,51,38,33,16,93,85,45,25,80,69,48,41
67,74,29,18,349,3,2019-10-02,2019-12-16,3.81,3.81,3.810000000000002,121,97,35,23,73,72,44,15,114,111,44,28,93,80,32,27
40,39,21,16,350,1,2019-10-01,2019-12-16,0.38,0.38,0.3800000000000003,45,58,35,31,27,56,23,14,44,70,34,34,45,53,40,14
37,26,25,12,351,44,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999995,39,52,23,16,33,52,37,23,41,64,38,22,70,117,87,32
26,20,28,5,352,2,2019-10-01,2019-12-16,1.05,1.05,1.0500000000000005,48,76,30,23,63,59,35,20,66,75,44,21,88,93,42,29
24,5,22,1,353,45,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,116,36,26,19,155,46,26,14,240,52,34,21,300,107,53,39
144,52,27,23,354,7,2019-10-01,2019-12-16,3.33,3.33,3.330000000000004,152,59,32,26,110,52,27,13,182,74,61,23,172,87,74,31
70,44,31,14,355,6,2019-10-01,2019-12-16,3.97,3.97,3.9699999999999993,65,55,37,21,80,61,30,20,59,61,29,24,86,77,63,28
148,96,68,20,356,5,2019-10-01,2019-12-16,4.44,4.44,4.4399999999999995,116,76,68,5,70,23,50,7,219,173,136,45,207,146,129,36
141,80,40,26,357,1,2019-10-01,2019-12-16,4.92,4.92,4.9200000000000035,161,80,54,20,147,78,40,14,186,113,65,30,149,92,52,29
45,44,16,20,358,9,2019-10-01,2019-12-16,4.95,4.95,4.949999999999997,63,35,26,7,63,46,24,18,76,59,33,26,97,115,64,42
12,5,16,0,359,1,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,24,36,27,12,39,76,41,24,78,119,65,26,64,127,56,30
47,53,40,11,360,46,2019-10-01,2019-12-16,1.59,1.59,1.590000000000002,60,73,49,28,72,47,61,16,64,77,55,20,91,86,101,28
58,66,32,23,361,1,2019-10-01,2019-12-16,1.9,1.9,1.9000000000000021,51,59,38,25,69,57,25,20,78,73,46,24,74,71,47,23
52,36,29,14,362,2,2019-10-01,2019-12-16,2.0,2.0,2.0,24,30,45,3,57,90,62,21,62,76,68,16,106,138,81,52
114,80,50,26,363,11,2019-10-01,2019-12-16,2.54,2.54,2.5399999999999983,93,64,33,24,89,60,35,15,114,78,51,22,162,103,68,31
165,75,59,14,364,2,2019-10-01,2019-12-16,2.86,2.86,2.8600000000000074,144,64,31,15,140,46,14,13,202,108,53,39,198,125,52,25
